Country,Country ID,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,AFG,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-21.78613345,-9.473558415,-15.76160582,-88.86165521,-12.39093458,-5.361153095,-14.74420524,-52.62617406,-2.544708833,-9.886790427,2.145306321,26.00937499,5.215823291,-7.830568836,-5.210288416,-7.667833361,-16.9817567,20.66884348,no data,no data
Albania,ALB,no data,no data,no data,no data,19.20320914,18.1559185,48.19605016,10.89469789,1.366931627,9.667732029,-4.365553975,5.75431112,-6.01817813,-4.593336763,1.264369016,-2.593207499,-5.539206818,2.969342404,8.215364977,-3.284604912,2.927662161,4.579376527,5.489458207,6.867083401,3.769919064,-0.399107548,-3.122562432,-3.579461031,-2.780872878,13.26892832,-1.730817699,-9.156606956
Algeria,DZA,3.778007046,-2.13042004,39.07739208,0.473758121,6.174896683,-5.413545566,-12.25777582,0.413697086,-12.78492238,-23.3517377,-6.371610752,-5.511614268,-19.28253975,-14.92692,-25.27479293,-10.16960844,-42.85767268,-40.34901625,21.32841432,7.333852316,-11.79320687,0.771029354,-23.93554522,7.962333515,14.0369369,134.0267112,33.28897131,40.83576299,20.01731524,12.94982124,20.78976121,-16.59459483
Angola,AGO,no data,no data,no data,no data,no data,-33.39460903,-20.14291812,31.14314993,8.808707696,-2.843076593,-15.2407773,-35.03683065,-21.38480244,-17.68355079,-29.86986896,-44.03308952,12.359069,49.11132036,79.43090668,-33.99403707,-20.46432722,-9.70019279,24.19785887,20.09331338,43.41435174,32.52513164,-8.378996508,34.14765497,22.10782658,22.31791675,-37.46407824,-22.80740268
Antigua and Barbuda,ATG,1.023657964,-3.628621162,-5.585538388,-0.54450167,9.666990288,-6.762267959,-5.073810933,17.91096348,1.943066146,0.506490477,12.19260748,7.078893258,-0.969407375,-3.95673398,-22.90298619,-3.793672454,-12.70119733,-2.307438527,32.4293289,-10.82159788,2.296597069,-4.693657391,9.482879,5.823178945,-2.2668086,-13.06674665,7.044151629,-4.873643141,-7.353228143,24.8934292,0.867855309,-11.52377574
Argentina,ARG,-26.39175148,-15.6862758,-3.152944011,5.701430366,8.173495986,5.858241224,-2.687968523,7.801164809,13.96937662,4.922921271,17.56865321,206.6296946,-14.9731879,-5.819503607,-31.89407501,-11.81975185,-12.23287157,-13.38885596,2.942046868,-21.55847348,-10.40048844,3.855654817,7.567558955,2.760664182,17.59809264,0.946558649,7.477664801,49.48191617,4.209813108,15.70853543,-21.26403082,4.365567467
Armenia,ARM,no data,no data,no data,no data,no data,no data,14.0289292,-2.825537043,-13.27408586,1.012077302,-3.879070529,0.489969509,-13.67883809,-19.89926901,-22.60734698,-20.93240401,-11.94713851,2.683120907,133.3129333,-1.115901423,5.762891872,-0.285443811,2.050919717,8.342848289,12.12184785,17.66459138,3.419156563,-4.602736782,-2.238154419,26.72990577,-5.082210837,-18.21574937
Australia,AUS,-1.378579518,19.82644277,23.96754641,12.45955062,11.21281812,-3.352826086,-4.068343987,-20.62168241,-5.187509438,-11.3051693,-12.50453777,-13.93838507,-12.97192191,-9.976286123,-9.090694334,-10.82603138,-7.343782433,25.2416896,51.12351418,23.9194664,19.34314254,13.24913821,10.45190996,15.76094066,15.69276749,11.14979206,2.382834067,1.660017496,11.13776298,19.2628022,-6.012078948,-5.796994572
Austria,AUT,1.51812608,0.131507212,8.127071041,5.359586344,4.782825176,0.65805306,2.198642885,0.009524798,1.81735879,-2.357994948,-2.569179516,-0.70427687,0.09627307,2.212434946,-0.548850445,-2.491719945,-4.317784895,6.242853429,6.231402992,1.993823971,-1.131449856,0.711459189,0.656448913,-1.634824305,-1.799725516,0.446446614,-1.556219434,-3.941779498,-4.318227198,18.81315037,-0.033724988,-3.055160978
Azerbaijan,AZE,no data,no data,no data,no data,64.56093361,-12.95153824,-25.45003388,14.64100144,77.83317937,-10.13842834,6.787718143,-5.616237193,-5.167340436,-55.51647361,-29.40607964,-22.72917862,-24.41790307,-19.54760378,46.74097943,5.388779713,-0.281120615,17.39000442,5.972527799,38.09436216,110.7252406,14.61555088,9.220947289,-16.98559758,-5.508068527,20.79186337,24.00488799,-21.82400753
"Bahamas, The",BHS,16.38589336,16.16412494,10.54387563,3.119319791,0.58466824,-1.30173223,3.044719255,-3.918524999,-6.814543549,0.23779205,-2.663599773,3.332044217,10.8141072,2.616564432,3.006561674,3.333898775,0.936876448,10.72019648,21.4247042,9.003769783,4.790862229,3.237604336,21.80062282,4.000187373,4.757654918,5.949952169,5.010462703,13.2353225,-2.077662407,46.57779266,3.712312418,-7.066196668
Bahrain,BHR,-7.296402823,-3.85509941,-7.82302986,-5.451437691,142.2726385,-3.69140304,12.49209498,35.50872271,23.37147507,0.108054415,1.28670717,8.831041757,14.35230724,-9.414792959,-17.69892593,-16.29346187,-19.29054574,-23.13951065,70.04648021,40.48200757,9.300424066,10.38496431,21.34802927,1.048289478,49.05126711,22.89240461,8.365717574,7.350401105,7.428444913,26.47794318,-1.764510019,-6.881990129
Bangladesh,BGD,0.876597693,4.338695716,2.766259499,4.20960982,-7.331674715,-5.636765559,-6.341890268,7.070395847,4.975900125,-4.505526897,18.83574349,4.934161673,-4.773232295,-1.238593107,-2.80654183,-0.636216682,-0.971253873,-3.19743709,-2.539946625,-10.26061989,-0.775224549,-1.071645598,-2.524359477,1.194852925,-1.662484541,-1.723035093,2.114693242,4.405047821,8.115845769,8.005966598,3.20217175,9.753029118
Barbados,BRB,3.190431245,6.397299618,2.453167946,20.76109873,3.929980559,0.845461177,1.737593625,-9.731226234,-0.633998968,13.09551167,10.59697903,5.585959512,0.838020374,0.406872082,3.817876692,3.461827271,0.103364471,5.253931881,22.41702824,8.516404469,3.148335655,10.47858272,9.004824352,3.023328794,6.118110115,1.813004204,5.661824498,-20.0125312,-6.02796764,17.78203116,0.429799546,-10.35617603
Belarus,BLR,no data,no data,no data,no data,61.25799288,-79.64577484,-2.34648105,54.94296419,-21.53198654,-16.47791825,6.469541471,-3.674052044,-4.338632636,-14.41510498,-7.366367878,6.36780057,30.77870521,12.55303436,71.47976767,4.928564146,108.6347143,-35.37660844,1.715334092,6.813296213,42.43625351,0.498149789,0.141495091,-9.956173806,-11.54681703,17.32362278,-12.12684792,no data
Belgium,BEL,2.450142926,2.039923085,5.989414191,-2.421352432,3.470413402,-2.194993223,-2.350753173,-4.042695454,-2.800152558,-4.75767898,-0.784676725,-2.912768533,-6.257756609,-4.751853791,-1.449231142,-3.564889042,-4.528842189,7.168897423,4.53924345,-0.841142345,3.148920008,0.567890773,0.721103504,0.473434621,-1.343374682,0.364739984,-2.429743228,-2.321125852,-2.484845398,12.91245657,-2.290278112,-5.243933883
Belize,BLZ,3.22929798,1.011493923,-1.315780186,2.391535295,13.45951887,7.311405037,3.46362491,-0.806605996,8.195834498,85.63294752,-36.81318278,7.517217977,26.18229306,5.139435769,3.04083505,-2.142258253,-6.906031874,-2.723210309,7.715033139,-1.729024998,-3.146995706,-4.597659808,-1.004033795,-2.227024629,4.831207554,8.282791142,10.81467835,0.822626278,-0.688714271,30.82965313,-21.00357211,-19.94640361
Benin,BEN,-2.7386372,-5.07871417,0.193682086,54.2811312,-25.31321721,-9.993118696,-1.127921338,-3.192013918,-5.199972027,0.464409782,-4.054941265,-19.00271754,-24.00929436,-8.003650958,25.42411972,-68.98925346,70.75896335,28.14488952,2.409096362,12.01260388,4.098357508,-10.61372636,-5.304244831,20.41926356,38.67752576,16.25593064,10.2304307,3.742285487,0.363413774,11.9148119,8.987197294,4.170718477
Bhutan,BTN,22.04282222,6.248874068,5.683869151,4.88981307,-12.10216863,3.16485058,-7.093713451,10.38196367,7.768139652,12.23786496,18.90291494,10.23023521,19.46790486,9.79452852,3.766970724,2.60670338,-17.1084629,-10.12629874,1.018496954,-7.174017694,13.3506137,14.81112719,28.90597502,-3.373035538,-0.271870073,18.98291683,-4.733302663,1.474234306,-6.07016578,15.28636152,7.861115979,-5.7575008
Bolivia,BOL,-9.758863517,-0.542119137,-9.249436408,4.263294685,-6.742254112,-11.42814593,-10.87760312,-5.086519643,0.448447906,1.952360129,12.55346712,6.449869605,10.33384605,-6.752787531,-7.098748138,-32.91241316,-24.18260452,-8.53867631,6.744518482,-5.040642825,-12.15971688,-3.757236532,-2.712380643,-1.966560421,6.358525415,5.587519,5.513268661,7.431454655,13.84437627,43.83251392,8.484393462,7.88442992
Bosnia and Herzegovina,BIH,no data,no data,no data,no data,no data,no data,no data,no data,3.017676073,-38.10317333,1.567753417,-11.44447495,-11.42052156,-7.774871979,0.112076817,-16.73449499,-11.93719313,65.08111811,13.537803,16.36533347,-3.076220576,6.718752489,0.691077217,7.905229316,-1.891998439,-3.206683422,-14.03134618,-9.801295234,-4.996520958,12.32638295,-4.541592913,-14.07888251
Botswana,BWA,10.64417286,-4.146596426,8.578762322,-2.282702768,-9.216494604,-14.36330425,-15.29988521,12.28926716,-19.22732105,-13.57367379,-9.069533362,12.34197607,-14.70119272,55.414714,-31.68645236,-18.29808214,-3.163025999,26.93869708,147.7112954,13.68191645,-3.709785912,-2.14041105,-7.791409878,-3.62423773,4.132962472,-14.00996345,-10.51676283,2.013313923,8.647547308,21.07483381,-0.282422574,3.538397206
Brazil,BRA,20.60777172,63.18863524,-21.73246663,-48.71912264,-15.46652072,20.47922984,5.603421511,28.1088638,18.66604164,-3.000141862,5.778344791,13.14557232,-5.872459233,-4.960177194,-1.208676588,-3.485982824,-2.346637557,-2.875292541,5.195989742,-3.900651751,-3.224333793,0.855776041,-4.379453552,2.147293169,15.53319673,8.708117827,7.069150452,2.226823566,2.891648688,9.988238118,-5.888693623,-4.803585885
Brunei Darussalam,BRN,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-32.7924319,-49.84408062,-58.62445174,-21.77888031,106.9400322,15.19651396,37.67660957,17.77828662,0.267084833,91.25756188,-1.309855797,5.139486093,46.30211985,-8.607896579,1.753823888,-5.970706993,-8.485936397,-0.404496961,10.93033753,-11.99440548,-17.94812661
Bulgaria,BGR,101.7513135,26.70092233,59.81628033,-40.49363494,-39.44949307,35.44677944,-22.37063079,-26.29568309,7.983689338,0.548813048,-8.077823943,-19.26463235,-13.89638544,-17.84514233,-23.31830635,-8.49477192,-11.25975013,-23.57994984,10.05859803,2.172855826,-4.485392409,7.583220903,2.359108301,49.44894446,-5.067427227,13.4593543,-12.03671691,-10.09971464,-7.596010028,21.93884764,4.927027436,0.33578335
Burkina Faso,BFA,12.23231541,2.982788012,13.52541962,64.08384589,-11.22255005,-6.310734616,5.509348077,-1.422521809,-2.600508602,2.232918363,-1.796468324,-7.16341509,-8.383081937,2.729108063,-3.746762796,-48.77126725,11.58472897,10.93760466,-16.67918756,34.26218042,-19.24326809,3.365251129,2.422827421,4.596594161,25.06020905,7.556819657,-0.89978737,15.22719172,10.03002898,6.718741576,7.443115896,12.65181212
Burundi,BDI,0.368593347,10.79768885,19.80900438,6.83528483,-2.093466424,19.01993459,-11.9061412,13.08389174,1.280307043,-3.000705692,-6.625205757,24.88615507,8.096727452,0.447217699,-20.70079982,-4.909667464,-0.492576583,-20.90682345,-74.94015061,82.60551,-8.965669146,-2.986059514,-8.623816331,0.298662802,5.149517539,15.51130612,1.696953437,12.94083125,13.24724928,9.964001505,0.910713983,2.60477025
Cabo Verde,CPV,17.67025527,34.66970435,-6.956092931,28.72989931,1.197965436,15.45024335,4.402030947,-8.13971843,-14.90980953,18.10687887,-3.29504345,3.296774953,-1.441004922,2.932288877,1.903414198,-8.919364706,-16.3983881,-3.027455302,1.790314377,13.1017308,8.204089011,16.04542213,12.51195774,13.10728495,9.251825203,1.355107075,-0.894258841,-9.925421527,-0.532751415,27.32671257,-1.504774311,-10.86848786
Cameroon,CMR,6.07775608,23.57545577,-0.439318853,68.80393325,17.98127853,-11.52185723,no data,no data,0.901854655,10.98607723,-18.05385916,-8.976468368,-8.97422832,0.403296786,-15.24335428,-58.13778124,-24.78708148,-19.20677728,0.920170179,24.28553397,7.561955984,-1.148843818,17.46236567,18.51976913,24.71981758,1.370150643,13.4803658,11.7431489,9.274223571,8.593689433,4.871407979,-0.033489961
Canada,CAN,9.520929637,5.634102431,5.799686505,0.953524274,1.72348446,0.493262355,-4.708957925,-4.476370808,-9.880251381,-12.70375578,-0.394413222,-6.693280696,-5.71295675,-9.650066572,-1.208503614,-6.74726632,-11.50253478,21.20937928,20.47921951,0.919449426,2.00438032,0.714617646,-5.934648957,-4.731143835,6.388957228,-0.667901199,-3.721264881,-3.95576141,-1.418065378,55.81245602,-4.350590945,-14.46045451
Central African Republic,CAF,25.15322062,2.941834404,18.81572565,51.63221411,-18.96222919,10.92453396,-4.865058687,-3.551129074,-1.359065438,12.49651922,8.909910961,-4.457834073,-2.671551191,4.001852692,3.247867805,-54.59511309,2.354723039,-25.25517417,-43.24132568,-2.05377806,-0.991232031,60.17641573,64.24039766,20.17850286,-3.935634242,-9.873010562,-6.703931091,-0.468411359,-5.780786785,-7.900707453,9.616149182,6.491406319
Chad,TCD,21.45406488,13.8676391,26.07244917,17.87784746,-6.591493694,-1.486101004,1.982745571,-16.02018751,28.78182685,17.28325234,-16.96855067,-3.572902967,-17.96002352,-26.91911501,-12.71955231,-8.139830407,-15.65383891,-8.930356067,56.85363605,-4.677973842,1.714120522,-5.892619913,6.487807446,24.83407085,11.21832806,17.6813003,-2.70171854,-0.590165509,8.069633038,3.332051406,3.434571162,-9.91877777
Chile,CHL,-11.93620891,-18.39265761,-9.823924504,-10.78343566,-23.23555095,-24.11209167,-14.73091557,1.849886896,9.387275514,-2.97598809,-7.389208839,4.859507248,-16.43242052,-17.9666677,-31.74737656,-28.65527804,-22.3227488,26.01026719,18.8962519,47.26152547,29.27228728,7.299291027,7.077527096,17.48805247,15.67877315,21.444127,12.09039529,9.075010357,9.688978147,14.32982917,12.21141976,4.606139558
Colombia,COL,-10.82238513,10.9898527,-12.99023459,-13.76707076,-28.7533188,5.23017392,26.81688455,16.57514195,48.41622854,30.22320906,17.39424753,19.51634311,-1.277583575,-4.551162833,-6.465545669,-5.134877971,-12.26800934,-0.09037815,6.198224541,2.208676862,-1.455620316,-6.052842269,8.200365089,11.21311138,13.42347753,0.205007102,2.451900904,8.017276944,-1.652574945,27.7416909,-2.686190034,-6.119860727
Comoros,COM,-3.961208123,-2.785024004,-5.198094079,-8.294176313,-11.47950129,-3.004202032,-5.919736295,-2.136276123,-7.065090403,-5.888605938,-12.77893115,-9.062945573,-7.755002441,-4.609960938,-6.082628907,-3.475822522,-7.441481018,-6.734523614,-4.47799797,-4.005576583,-9.161343029,-9.379152959,-59.01136419,15.26179594,19.41892564,13.22045978,16.09706859,-4.757772423,24.09109236,9.038683383,5.901032122,14.53257323
"Congo, Republic of ",COD,-8.453731254,-8.758423173,14.35374684,55.66872358,-2.082598982,-16.12848686,4.829383259,15.67671148,-10.36614862,-29.71151426,24.17786287,-9.200952622,13.33006356,-33.845258,-18.63066843,-5.039191935,-1.021296113,-25.76800575,20.45676402,-48.12818259,-20.91905644,-12.19065042,12.38295289,24.71065175,75.28093213,22.0367676,4.247725793,-18.43982219,9.151942449,33.43328616,-3.73565689,-7.743458155
Costa Rica,CRI,52.96045273,-17.77861744,4.767632784,10.39784415,7.727357678,15.92220273,-9.281097543,33.15473881,-4.195106845,-0.342898143,2.043042171,4.525182342,-2.104510746,1.07440942,-8.977245987,-11.47878012,-18.34793034,-11.00315015,8.279762277,8.038604525,5.053143889,14.40307736,3.963670767,6.809085232,6.122014351,10.07297796,6.853147715,10.26583743,8.719280343,19.34282545,1.754394311,-6.243148737
Croatia,HRV,no data,no data,no data,no data,no data,9.148592374,-3.602433008,-8.871321368,26.15061558,18.75689822,3.67987733,-0.022122933,4.22740705,7.586718362,2.671794344,-6.0871336,-3.565626317,5.141495312,23.73743316,17.98864901,11.41599823,9.376494008,15.63635521,4.489668454,-0.536549358,-4.152184395,-3.882490723,-4.65785673,-3.09264438,22.15530957,-10.09794179,-12.63563869
Cyprus,CYP,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.446742933,5.570166076,1.590268862,1.691792663,0.747791144,-6.309298392,-7.414976075,-8.90272523,15.21980123,3.780020874,11.26158046,15.76805006,22.55607939,4.227537882,-1.633694352,-4.442238227,-7.873067516,4.085577106,-6.213745304,20.36634125,-9.682241554,-12.36963769
Czech Republic,CZE,no data,no data,no data,-14.31959023,9.242045635,-17.40218144,5.384830202,16.23410679,10.98826896,13.00780818,35.8385708,13.15773096,8.793678848,-0.494284503,-3.00813715,-1.030181234,-0.463994626,3.105727743,19.23363846,11.95965228,7.52887437,11.45916772,0.797918129,-5.795626023,-4.584938442,-5.022068833,-5.027024951,-4.581809658,-4.403154854,25.7636369,11.88293022,5.08239258
C?te d'Ivoire,CIV,9.646757767,-3.044297963,4.656987614,18.29489467,-17.33521909,-1.570504871,-14.43064799,no data,no data,-5.167181487,-3.804750139,-11.50739201,-10.48045964,0.597346831,2.55003732,-1.192025552,-6.852262552,-4.28280083,-9.298081583,-1.858487583,9.683140148,-50.64245278,-0.280037466,8.472754086,9.21754892,6.670442964,4.747831319,8.348644676,6.229594001,23.54159613,9.716886239,11.5982183
Denmark,DNK,1.389495631,7.162559958,17.43663446,-3.636148791,-1.651362678,-2.435964481,-6.429948433,-7.413800176,-5.255543643,-9.906238355,-5.483896053,-0.815798848,-3.740735504,-5.47697923,-16.26129729,-17.04559138,-14.76413488,15.37374663,16.67485846,4.741090156,7.503518085,-2.569213326,-3.588774161,-0.329593264,-12.76870992,-8.218801106,-4.618212241,-6.331057522,-3.539281395,30.92627563,-16.31560484,-20.44343285
Djibouti,DJI,no data,no data,no data,no data,no data,4.30196944,5.331777162,-1.283171423,5.820245103,-0.573519135,-0.117146839,9.684288641,4.06405463,-1.469581857,-7.633823564,-3.260748133,-2.924872517,4.629443676,-50.16738464,-5.580826625,-7.896235404,-2.461548159,-1.901301287,9.49788199,49.5078046,14.06545724,4.499838423,0.396146347,-13.33234062,1.191122716,-3.034677267,-0.873013637
Dominica,DMA,3.790427743,-5.798150197,0.189154858,2.832896735,4.047097934,-7.787570826,-9.859075114,15.8582029,8.562709986,12.22209078,40.16680573,1.918205522,-1.147619478,-12.62707876,-1.02855392,-5.284362669,-6.894764684,-11.17858866,-5.587072098,7.172813312,1.960920421,7.862110873,2.076442037,-2.693167276,-3.264919036,2.493500494,18.90044762,3.836377708,-0.731295183,32.35692623,-0.32993917,-6.058814462
Dominican Republic,DOM,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,17.94871795,6.52173913,65.30612245,9.87654321,-34.45692884,7.428571429,-11.70212766,35.54216867,19.55555556,0.743494424,4.42804428,11.30742049,16.82539683,-4.076086957,-5.66572238,3.603603604,4.637681159,1.939058172,7.608695652,41.16161616,-10.55456172,-9.6
Ecuador,ECU,-6.124853543,8.223423301,15.07695918,-5.905557545,-16.77899101,-0.047525637,-12.89560675,6.638913691,48.53640197,-11.18644751,-22.46351774,-11.17690878,-7.808965729,-9.964911724,-11.01971362,-18.30118028,-4.794437489,-18.32770023,-27.40473824,19.28140031,-3.124366273,16.36885262,14.0406213,20.12541599,12.47209872,15.09311978,15.96676146,3.994782139,no data,no data,no data,no data
Egypt,EGY,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
El Salvador,SLV,3.194297017,-8.529965195,-21.01296361,-11.03610585,-12.09432129,-0.502733044,-11.46752827,-8.588437502,8.515875819,7.466889256,14.95742148,14.61025192,5.872774633,3.555409544,-0.36113092,0.073877916,-5.596999596,-0.209267577,21.46547899,-0.822082256,-3.485998725,6.640809123,-4.20399223,0.896140742,0.072711701,-0.180623192,-1.661185712,-1.07134489,0.544634576,30.69290297,-6.834091093,-6.01442178
Equatorial Guinea,GNQ,7.936648354,-19.23394161,11.47418145,41.55204742,-36.62437928,-33.38020731,-49.26663643,28.03995188,2.101423517,-39.43661278,-30.44270991,-23.66976447,-65.4793473,-32.58073896,-37.05464295,-57.17136257,-38.21448446,-35.2555652,788.5715883,82.01810109,-9.167418886,-1.020654227,-11.62683467,100.2522724,152.0451525,29.95482783,-11.92112152,13.72214867,4.810258012,12.02157223,-11.91071342,-36.30296101
Eritrea,ERI,no data,no data,no data,no data,no data,39.93799445,13.060088,72.3116551,no data,no data,8.883587546,2.042206948,8.44138039,-26.69655093,6.128407349,-3.061270015,1.122054142,29.00782079,-20.32260129,-4.123284466,-18.95537716,-3.830596385,20.9472175,-26.96867993,32.32950865,-7.305287163,20.90941698,-8.358636266,0.797529956,-3.972170728,-2.388964042,-6.611840505
Estonia,EST,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-12.40183294,19.10696029,-9.751248471,-11.18600852,-19.06428431,-8.743345351,-31.75016563,25.3865227,109.3089986,-8.630447234,-2.141030742,231.4018205,1.415391895,2.349703251,-3.010594371,-0.443226725,-8.540079437,-6.773172004,4.920060111,88.03691095,-3.78919548,6.455950843
Eswatini,SWJ,-1.213021609,-17.82403444,-8.286458939,-11.93900229,-6.438761983,-7.20807588,8.541879592,22.79054024,7.868938613,8.794713526,19.81286821,-21.23457932,2.011736851,-14.03461361,-10.16457974,8.066851479,10.48566973,-9.452400311,-28.15277383,34.41593946,4.182770978,0.543382119,1.630793239,-5.815265293,39.0687978,27.95409093,11.29819589,22.54381688,15.47378674,5.905221116,-0.008601731,11.08792033
Fiji,FJI,0.652259987,16.00458909,4.8547082,7.572697383,1.573550169,0.88954112,10.93152705,-32.3313169,-10.72126499,12.91191304,11.12840754,5.727461352,3.384972305,-0.712492208,-1.222890141,11.85419324,-6.42515739,3.086530036,8.512719198,0.654238494,-6.170907121,-2.032828914,-3.790813468,-2.920098148,-3.288233657,1.400648706,-3.268750121,6.130052821,8.078890803,42.18525481,25.10923128,0.337050545
Finland,FIN,65.00039666,101.7916252,45.20287081,6.273029144,-0.023357946,1.272226512,-5.013092376,-10.56288929,-5.708328377,21.03428239,-9.02613307,-6.546368897,3.988931525,-3.865596629,-8.39140713,-6.795816249,-11.13702618,-4.56078644,25.92556179,14.03669982,5.024346878,7.516169401,3.887897675,4.886418219,4.234801428,-0.608856728,-2.80086389,-3.743528962,-1.067146892,15.35233364,-2.253058464,1.769477954
France,FRA,2.002184915,11.40545247,17.75783197,10.8195608,13.73286811,7.855661501,2.604539886,2.262667372,-0.48848946,-2.225464384,-0.235674566,4.437242863,6.20530525,-0.167297742,1.169921313,-5.297250396,-0.45351376,7.9411485,21.34972644,1.796412413,2.039176067,3.423691955,3.774246381,1.714595407,0.765823941,3.029588307,0.787818985,1.119372624,0.530777341,15.47458935,-1.268062727,-0.054412864
Gabon,GAB,11.46274042,-4.606684927,-1.113742482,53.82584745,-8.913577426,-12.75550556,-3.750217419,29.39230438,-16.41447206,-6.406359692,11.70054092,0.111910318,-13.35762269,-14.15093175,-18.20016424,-19.72277708,-0.910947792,-48.89226828,29.61402661,-18.06933267,0.609450916,0.081395486,45.09923391,9.481582501,31.23763408,43.6109912,-2.045502443,-3.135165861,-1.863973446,30.9529379,-15.98125203,-16.29417286
"Gambia, The",GMB,-13.53124916,20.8575838,-10.62441745,6.039434874,2.239386458,3.810572648,-3.676592893,4.864505863,-2.758462771,4.392860743,2.702568636,24.78458666,-2.323281469,-11.33247544,1.590853787,5.748182348,-56.467823,3.959239814,-1.670031625,10.49833811,14.65002229,0.510261444,17.6842604,22.04830302,-2.415586912,16.69254674,7.450283087,-3.889938638,-0.752282628,3.521184183,-2.777599312,0.479408422
