Country,Country ID,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Germany,DEU,-2.055416217,9.109449951,8.944212161,6.449542978,23.07816742,5.102285569,1.266097576,1.361657627,2.093360129,-2.13881374,-4.734884309,1.626203351,5.064648424,2.234375262,3.88848907,-0.296667139,-4.012292499,1.335737494,10.88498609,17.4105483,-4.103866977,1.284381365,-2.183438953,-3.569663297,-5.098977959,-3.910229082,-4.327008992,-4.846849528,-4.70017747,18.64919422,4.008817324,-1.480051914
Ghana,GHA,1.718485995,10.4178113,37.00044213,48.4447419,-7.394105497,-9.846929922,5.686738854,-16.63213776,37.36096212,43.85554565,-22.7651455,-6.394753243,-8.820928495,-22.2148075,-17.30778112,-45.55047537,21.82633539,9.291412128,8.716242203,28.79782619,-9.397427679,13.0725062,21.43830237,16.7265679,7.553102425,3.797398681,1.861791965,8.760820583,-5.86081027,23.98465027,10.04139167,11.51445309
Greece,GRC,1.684396303,7.359446509,13.24151814,5.863922848,1.578097925,2.40186128,-3.247288739,-2.530658591,-0.825162968,2.064854099,-2.823423548,6.127214167,-2.200207272,5.027436997,3.575243215,-3.960880498,-0.933546468,5.28110004,16.04645922,19.79057819,19.2096504,-10.38931552,10.18728948,2.330658218,-0.3751932,2.654273181,-0.651661948,7.586551009,-2.869113823,16.45139792,-5.46678272,-9.983687484
Grenada,GRD,1.545334901,-14.52847225,13.01590107,0.884232509,-5.697303379,1.827213312,-5.565165099,-2.792291464,-14.37086766,20.71271891,7.162942518,77.2999699,0.597111287,19.01887057,-7.794907312,6.42649273,-4.161732532,-5.775196893,8.558026887,5.622760154,6.823713279,-1.246202804,3.87757519,-5.782547469,-9.301302018,-9.468945928,-13.6886516,-9.073725505,-8.538420643,21.96839208,-0.629062489,-9.095517633
Guatemala,GTM,-27.3241941,-12.46396996,-11.27554128,-11.16686275,-11.33405783,-8.533697316,-3.936572475,2.692669481,16.00193867,-6.106774255,2.200297181,-11.10120091,13.63910312,0.731369757,-3.231894371,1.615865878,-0.563845647,-5.60646378,16.8189525,5.090670058,-1.174197141,3.155350263,1.519832288,-1.536892617,0.513927295,0.461035277,0.474521416,5.285630386,0.016611119,19.16004077,-3.634238072,-2.698828121
Guinea,GIN,-1.04448844,-12.4979925,11.14651645,3.436347846,-6.658704924,1.717882316,0.282590485,11.89122469,21.48142547,-0.822852921,-1.153479576,-8.653870589,-1.256444835,6.489817977,12.71969519,-2.750829002,-36.14897341,-3.843215638,4.862284628,12.31026778,-15.6431546,-53.19497914,24.94559834,3.506747791,26.25619028,-3.108856094,-2.616455895,-6.248724909,-1.759478932,23.11453443,-14.41372891,-17.81868292
Guinea-Bissau,GNB,-24.23440123,-4.00609325,31.75247906,-6.128800844,-2.05049102,13.56095102,1.403189936,28.27058364,-4.900857126,49.59726062,-5.847427225,-3.409479256,-7.133608903,10.12897985,0.837841831,-6.503679431,-13.88411552,-9.242615782,-0.374266912,-58.36591655,-24.92451182,3.845129317,4.655347789,21.23484566,-6.401047156,4.712777514,-12.42189693,13.89896315,10.15073861,18.9285682,0.885668068,0.808463931
Guyana,GUY,-13.11295306,19.18754623,-11.43663117,-15.65816817,-10.81000748,-30.22075165,-12.7078357,-5.878288906,-11.35365711,3.685122512,-9.331249308,4.417407784,-9.003977552,-4.023429455,-1.121376002,-17.90007817,-36.92112453,1.287412827,8.600883214,1.60322636,-2.534952942,-13.46308,-7.32118979,-6.747078194,9.249674917,4.826687649,-2.168202613,9.650419189,-7.379893409,17.26288776,-15.37163571,-35.67143022
Haiti,HTI,-5.187851404,47.30124082,-17.53413627,-63.98164485,-25.71357203,0.047118098,-0.017716831,-8.472547136,0.558585388,34.41196488,-11.4025215,11.11960627,18.28653117,-19.43533004,-2.428349228,8.260092495,-6.130620734,8.465465549,-44.21530954,27.10891715,-8.090833907,6.784509792,6.979538084,-14.67441257,4.511055731,-0.862544434,-12.12051006,13.7234396,18.06311273,-13.42044854,16.25539814,-2.29447687
Honduras,HND,-10.13227617,-2.445774193,20.56895226,-4.752775518,-9.892695025,9.503621934,-20.69368082,-6.463675041,5.768737265,-10.19048882,-4.226250414,-9.107171586,6.856507689,-0.035180357,-24.44701718,-35.46413792,-39.42631095,17.0209706,18.8767872,22.26434535,8.270923146,11.85698956,22.00440335,3.073151311,-0.258865894,3.73338161,3.166918351,2.339629386,0.257625307,21.03523034,-5.295780925,-4.335023249
Hong Kong SAR,HKG,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-2.498713407,7.824698115,48.20980886,-10.57251956,-7.4101218,-8.92948443,-6.124786821,24.41059261,13.0127479,10.56738857,11.05714128,13.21363064,-6.720516125,-7.405083146,-0.787384776,-7.12172804,-5.550478064,-2.505469842,43.57343099,29.53446263,no data
Hungary,HUN,16.95029211,2.972531664,13.2181311,-1.787776066,-1.804454837,-14.38265675,-12.37709429,-3.891863194,0.062565521,-8.265487932,-6.614289549,5.078444885,4.216770795,1.163762678,2.576225789,5.98706203,0.746825357,8.789825228,8.146334245,1.828767013,0.873005029,-2.500803066,1.043540208,0.636701334,-1.715496028,-0.574162053,-2.698897389,-3.023049225,-5.782142318,20.3004121,-3.993890154,1.780517338
Iceland,ISL,7.19944334,17.79619648,19.23904328,4.92316135,4.008024017,-4.72277864,-7.648584906,9.392320407,53.123242,-0.388845862,9.49191574,-2.700691168,4.996673921,-6.517533861,-15.78029979,4.730285083,-3.158775477,59.99104177,15.55986676,4.205865045,4.359281626,-3.000349374,-8.674767864,-4.437892789,-17.01536254,-14.43702197,-14.96558144,-11.53407887,4.014554365,17.58725207,-3.464849884,-8.971830469
India,IND,-1.298993758,-14.52327529,20.86719533,-3.94461057,-4.623241126,-3.722714501,no data,no data,-4.820594866,6.433407936,2.543164175,4.936837029,-4.360154449,-3.638954044,-5.354661447,-5.924238778,-3.369843409,0.128176066,3.913675018,-9.343373448,2.302918384,2.879633653,-0.234037708,-2.035968592,-0.546538309,-0.527264724,-2.766890802,-0.326975522,5.83879373,17.97627975,-0.700299664,1.336433175
Indonesia,IDN,-3.737702723,-1.314050568,-5.831129758,-3.154513177,-11.81741378,-17.38950068,-0.325987876,167.9438935,32.76537116,5.306552655,-18.68011588,-13.04278827,-9.018122862,-7.487214097,-16.36791919,-17.62231915,-9.81892655,-6.515349257,-12.45937885,-7.678047697,-5.450212074,-0.619143301,8.406592627,-0.814752461,11.25660415,3.228480295,3.712270059,1.280921313,1.365266893,30.32458541,3.461971423,-2.982596898
Iran,IRN,-20.78664737,-13.89632574,1.536552378,62.53184699,-25.20399834,14.91579416,5.232324012,-4.044830936,-25.00384499,-18.31089279,15.59241389,11.41965854,-6.106979276,-4.01027528,-13.75722791,-17.76761018,-11.92143811,-22.96548513,7.309407095,11.14153074,-16.92794792,10.62950856,-13.3064643,7.057502738,194.1264462,29.38982105,-5.96944879,-4.662253278,8.654906666,3.457423031,-12.16044725,-19.80342777
Iraq,IRQ,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-33.97247356,-37.02729246,-18.21677378,-36.65489217,17.80778196,-38.73211033,-23.93578283,-14.58167706,-8.035251439,2.737014771,73.25063948,17.62631829,-11.80931623,-19.12838752,-5.522586287,86.81796511,-29.81553593,-26.81842282
Ireland,IRL,-2.762451015,-2.537086165,-0.057763172,no data,no data,-10.20154401,-11.83927802,-16.56679182,-5.569055286,-20.8041391,-8.092326905,-7.206317294,-3.711847592,-5.586267045,-2.705568134,-9.452534605,1.34380665,70.68424824,43.41760384,38.69540262,27.26825533,7.894134713,0.299167126,-12.34052977,-26.28811486,-3.170184336,-8.564940568,0.32391682,-8.941037163,1.176639833,-5.244362307,-18.21563461
Israel,ISR,-10.78543059,-3.34875054,-1.34514058,-7.062920356,-11.09932798,-1.597059807,-1.479975367,2.054021767,-5.893777097,-10.89632818,5.104383564,7.671787694,2.794637585,-1.376406957,-3.190646925,-9.158608201,-8.772364012,-0.457432644,3.778909527,-4.974797081,-2.653544587,-0.445170502,-1.673122701,-1.650000965,-3.199747202,-2.963956207,-3.128191013,0.591228606,-1.5488734,20.53096512,-4.331895938,-10.48130873
Italy,ITA,2.77272399,6.912465616,9.508737533,6.232147078,-2.01501746,-0.068583054,-2.184255063,-2.41678825,-1.439494914,-4.255224959,-0.326106105,-2.319263418,-1.875108745,-0.559758073,0.874140364,-0.751401632,-2.928665561,2.657146621,9.344173597,2.436995736,0.636435288,6.043111772,5.255022582,2.748645178,0.172033609,-0.107083842,-0.25759941,0.399198258,-0.094572382,15.80439745,-3.249085518,-3.455253908
Jamaica,JAM,35.94437201,-42.6646049,5.788222737,-14.85737217,-5.753159542,-17.58085118,5.94248574,1.611162259,14.74930152,7.99047589,18.10813866,10.47166611,-25.66865257,5.872566015,4.096225783,-2.28784487,3.206723437,-5.726105499,3.257834718,13.44961793,11.80094919,1.129057319,-2.623783972,1.814496726,-2.217870841,0.485973043,-11.56997123,-7.688047032,-5.521933347,14.7152759,-8.925234028,-11.13399816
Japan,JPN,-2.562114272,5.784098472,8.03401635,10.56803501,9.571414148,5.900700456,5.463731245,11.15105258,14.1111205,6.873005143,7.231995458,8.924253099,6.817568111,8.264520357,5.748152372,0.677348096,0.011089721,5.781437107,10.32517627,4.85766478,7.336355483,3.997158753,2.225984254,1.960226745,-1.55022369,2.492765361,-0.341044165,0.928547537,2.119337572,10.40314716,-1.167907464,-1.754380075
Jordan,JOR,-8.693763417,-25.361123,-9.329512767,-8.22958409,-8.676160202,-1.133287672,-6.452417065,1.67901217,-1.628018578,-8.936359422,-4.885598554,0.502247724,-6.424974612,-8.179450486,-10.50789838,-9.121689691,-3.09421102,-15.58194187,6.866191184,2.540627476,4.427519939,13.6173648,7.179001192,-0.754780816,4.545877397,-1.264280729,-2.292283778,-1.79088817,3.851693697,12.73485935,4.461077943,-1.591477717
Kazakhstan,KAZ,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-18.32548375,-13.02938402,-13.92720239,-24.42552438,-29.37062886,-15.84393676,-10.36507792,18.87937064,50.37152761,7.06030157,-4.691421608,20.45693734,4.482066162,15.79555761,49.82206218,-10.83389519,-0.816932684,0.74276591,-2.124583414,27.56840493,-5.37813736,-9.214694471
Kenya,KEN,14.55691064,-4.359050716,49.76404262,-7.515057018,-8.642176261,-22.17447834,-11.23448086,-0.24795401,7.010815524,12.27102439,-4.280059165,1.778523037,4.241939297,-6.936592157,-8.202422715,-0.924748498,-7.745007677,0.173719195,4.982437515,2.041319508,-2.745336259,5.405190212,5.687517235,3.836830893,11.02368594,9.964341167,6.879201513,4.795937812,4.669207062,14.80941104,-1.278315166,1.446372018
Kiribati,KIR,11.94478315,27.40683709,46.39594376,9.822752555,-0.029984986,-10.732769,-4.732137667,-12.45613657,18.28581012,-10.48619033,29.91041611,-23.51000039,-4.487719757,6.54220767,-12.09192313,7.650790554,-12.47881948,29.90023975,-27.51725745,-8.92907098,-5.256481883,-7.478264019,11.59114729,5.565542629,127.5222059,17.39370286,-2.816794068,-5.31500737,3.832984482,-8.148014815,-17.08634321,-10.9284536
"Korea, Republic of",KOR,-6.722867981,-2.238790484,-6.619972851,-11.30147588,-11.80287051,-7.970519804,24.07097281,42.85076314,14.06865168,2.122952441,3.26754653,0.850275481,17.55157322,13.82719606,15.5413765,8.927005746,-2.343260413,-2.719412666,11.2515403,-1.572176624,2.612377702,1.786034455,4.735655883,4.097220116,4.290935569,1.304620142,0.516806192,0.468720339,5.775621571,16.21601662,7.3910539,6.003431333
Kuwait,KWT,no data,-22.12276412,-24.4646545,-0.504521228,-11.848245,-24.3670259,-11.55781488,5.710532492,-15.56869691,-25.00088566,0.587039191,-14.72004456,-23.21438127,-24.76743563,-31.7706222,-30.05433219,-14.65241241,-23.71253464,23.75677838,-7.399320224,-24.66961944,-22.38787499,-14.16047857,10.90571227,35.70128733,113.6800983,105.9971374,-26.27561305,-22.95793778,0.600132915,-25.92614238,-66.28500221
Kyrgyz Republic,KGZ,no data,no data,no data,no data,23.64350986,9.968638749,12.40342323,31.35795657,40.46630865,3.122053368,-12.24236386,-0.245842896,0.267557188,-14.38028506,-7.560176189,-14.3660018,-21.28140811,-15.1223511,19.34816794,2.058638865,-16.15252689,0.843300192,-6.642758598,13.73382207,25.17046373,-11.94640626,-0.485353289,-6.750090789,-5.865017917,31.09264077,-12.08808354,-9.991633333
Lao P.D.R.,LAO,-10.72121339,-10.73013071,-8.477456985,-8.862695514,-12.03396712,-47.98950301,40.69256145,134.6717234,-54.87539261,-32.32947472,59.82434693,0.615945608,-5.414013559,-10.5325757,-9.238061348,-18.02610364,-6.794589976,-7.520694665,0.191471631,-4.838607628,-12.79635204,7.205612677,7.353303072,8.16423289,-0.900167448,2.680565245,5.000390149,5.9262266,14.09770144,9.897952844,21.56846243,39.14834857
Latvia,LVA,no data,no data,no data,no data,no data,-3.752458248,-24.04320216,-14.01136179,37.23913242,2.488225245,14.69370917,-5.776017712,-1.689611226,-0.789332403,-19.85937854,-17.81315547,-21.91518007,137.3075052,104.0776999,24.46563128,-3.659620602,-4.469684153,-0.837601571,7.228119061,-10.25686764,11.70714902,-6.010308599,-2.690295049,0.74526863,16.71411906,10.46585606,-7.884546611
Lebanon,LBN,-32.66763976,-23.01529902,-2.27888741,41.60496847,11.28875936,27.10389425,-0.901665778,7.936810384,20.34594351,13.72005,10.13426849,0.021262093,5.021898983,-1.028439367,5.531909742,2.439884419,-7.633089,-4.615173162,-10.51967131,-5.307983736,-1.78550964,-2.48161543,3.320706297,2.212855352,1.764076184,3.954828628,2.442530115,3.392972723,11.08461962,-12.5866084,no data,no data
Lesotho,LSO,9.995832578,-30.94399368,-1.671689521,-5.92285267,-6.209437074,14.01477524,-8.328488789,20.92863744,4.474085597,6.642814783,24.61140827,-25.95943509,-32.8994426,-4.268139749,-16.31898961,3.664518394,-10.53266586,-0.240320464,-13.92308077,-6.553813977,-0.817736308,5.740388503,6.310028736,-3.740000331,13.21403557,0.959379342,1.05419348,4.118730301,6.650902764,22.5771028,-6.036468837,2.759163129
Liberia,LBR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-0.87062132,-0.690257916,36.86623883,-17.48257112,-1.518569867,-11.84685328,-16.48821792,-40.80368199,-43.82913519,-80.47785289,-11.17402517,-9.694298242,0.525380063,18.04969505,1.802721625,15.34184912,11.29920961,16.67835049,30.79920102,20.86317704,-9.178564199,3.931347155
Libya,LBY,-2.174367149,-4.25104773,2.457316086,-5.136080944,-2.952259351,-11.94298935,-3.876564659,7.145915233,-23.03382742,4.382199189,-0.707056165,-18.61435926,-22.60299145,-89.37037963,-30.47395854,-14.2197963,146.1512667,-70.83725313,94.20255611,-24.86323788,576.2997326,-79.86495401,75.15876506,1833.207253,135.5381902,1.838302812,-25.96272838,no data,no data,no data,no data,no data
Lithuania,LTU,no data,no data,no data,no data,no data,19.99916613,8.552604186,6.625696142,36.09177637,2.599255021,-1.892346366,-2.578015972,-9.046022206,-7.927567284,-5.140026787,-2.593299196,-8.66113227,-10.57342795,97.15771903,27.21947137,1.033049908,7.997046209,-2.469409237,5.113269702,5.599186019,-5.810916427,1.222010894,-13.86720697,7.044986235,29.98733227,-5.772015211,-12.11693093
Luxembourg,LUX,-29.52913321,18.90901708,26.20253767,-0.871513427,36.93158952,30.69749347,9.113995051,8.827483153,-13.47411835,-14.02752644,-3.757102055,-12.03920755,-35.35125488,-16.23233019,-40.9771874,76.2134393,-2.305750015,471.5683875,2.455525765,49.08422607,-4.333808626,13.47420612,10.73555515,-2.603367144,-4.34243772,-7.286146587,23.56290319,-0.337130568,7.89848355,14.26691301,6.201891755,0.792955658
Madagascar,MDG,21.3490652,-13.36570452,-4.156835962,-8.773399907,-0.131567236,3.004487644,-9.093417794,20.86030217,-4.005939148,-13.35363071,-8.943257379,5.53787447,-0.958384199,-4.619360444,-9.193723398,-56.6655188,-12.46204482,9.92502707,12.40392622,-7.215915042,-7.403982812,1.630692929,19.08247149,4.430024358,16.41757484,-8.58224203,-0.35940979,6.868627431,-4.51689371,24.95808986,2.240157602,8.916170354
Malawi,MWI,-14.23521711,31.86225583,-4.224487885,75.91502631,-9.344140783,-37.70315633,-15.01640436,68.41063697,6.058814162,-1.07521647,no data,no data,-16.51518534,-11.89577706,-4.992389033,-74.75156442,5.796777513,24.14935223,-0.155745721,-17.77382507,3.474622863,43.14986298,23.56449613,-5.183338358,5.788948758,4.583716554,8.564527113,9.07236378,3.173940208,20.94477398,12.44841802,13.84297979
Malaysia,MYS,-9.186363214,-12.19649438,-13.49227138,-14.49344484,-13.75467481,-13.94017647,-9.719182626,14.09495109,2.391179146,-5.443534034,17.25551316,4.153858802,4.71341519,1.375264646,-4.27814969,-3.515929532,-1.232814746,-0.719156689,27.72945888,0.685131996,0.946393613,3.233247052,2.619306084,-0.610126422,3.150734878,-3.143101014,-3.547620997,2.2701511,2.413692147,18.32618549,2.21658366,-4.778186279
Maldives,MDV,10.21113202,4.971649815,13.56339633,-1.943796875,-4.367017016,-10.13817917,-18.79646181,3.015062771,-0.796562183,0.175513346,7.247647551,5.818248196,-15.07134137,-7.795511984,24.57648525,-14.85417083,-2.598923831,8.748920946,24.20328252,9.012189934,-1.676333087,10.14157117,-2.056158565,-1.579404713,-0.261251304,13.384207,3.678994896,11.53305772,9.446521268,95.90028932,-22.23574853,-4.26311624
Mali,MLI,2.808223631,10.05166902,0.700373765,20.00032274,-16.9841352,-0.586563554,4.67092585,0.550782415,-3.896565209,3.23564311,-14.38782797,-44.97522389,3.533262182,-3.885039248,9.878706125,-61.25413352,2.594554727,8.436281732,8.741962828,15.71075408,-5.23540056,5.946662924,3.9070388,1.989236259,13.95365221,17.47250971,-0.094602051,4.279486752,8.531046979,15.22846986,7.999761149,5.004648621
Malta,MLT,9.931064994,5.898041024,15.75398492,1.727706779,7.234566109,17.63274446,24.78222281,7.888397827,2.625509123,-4.988483319,6.099625882,0.935375716,10.31609718,5.075740836,-1.578872268,-7.189256209,-3.167544425,-0.277555126,9.317520271,-1.473293959,5.855263604,-2.520769979,-0.703667509,-6.490946969,-8.959713484,-2.672684515,-13.35435599,-8.758738675,-8.529249437,36.7379803,5.09983307,-3.03075815
Mauritania,MRT,-10.69761548,-11.72055012,23.17928026,-0.625556247,-2.380621515,0.050515952,-1.470659921,0.847815398,no data,no data,14.29458228,-6.322669474,-61.42158577,-4.01478999,222.7758262,-46.51814091,61.82630831,-6.932346284,-15.33399342,-9.311390162,-11.62433013,1.232502779,1.794286967,21.10904359,21.19882801,-3.731383786,-3.17053076,5.736159388,-3.856951523,0.270122509,-8.77970511,-6.242634359
Mexico,MEX,-18.11009533,-26.34469664,-10.60985261,38.19016205,15.27875393,-22.46685872,-17.94831383,7.721843014,-7.905986174,-6.910177331,-3.091755727,9.183272703,5.033456888,-5.073082986,-2.727684074,2.343524953,2.231630711,17.27606929,14.32627435,-2.025091214,2.831064042,1.789723802,9.268798496,6.036910612,7.216945345,5.801277863,-4.850844952,0.408378817,2.20229302,14.61417344,0.126124324,-1.453198386
Moldova,MDA,no data,no data,no data,no data,no data,-12.27730826,19.89772753,72.28832207,-6.108714041,-8.06142868,-15.04860128,-2.073195419,-11.21930209,-24.25165662,-16.96610062,-8.95041333,-23.39665799,-20.48939728,31.20491649,-9.60799399,-11.00628033,3.178367129,-2.02236565,4.584873131,11.71153487,37.36364425,-7.058537579,-6.270633801,-7.486928719,33.41534172,-5.328024339,7.895209255
Mongolia,MNG,no data,no data,96.90075506,-0.246756711,-30.19793755,23.42253021,22.89315061,26.91202194,33.91953808,-23.58581341,-12.6827201,4.022704719,25.00021075,-16.65623344,-25.47957944,-25.08972515,-12.77970831,5.58494274,16.0214367,-40.93685671,10.82946849,56.0315716,12.31109576,-14.33353765,12.38344606,53.5877026,-4.401920156,-13.56384064,-4.552433718,21.83880659,-18.06217554,2.341511729
Montenegro,MNE,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-49.94226954,-4.873797672,-4.122985568,-16.21530848,-15.16416049,5.165997593,32.09810258,6.766430553,11.75140592,17.56257941,7.61415811,-2.262046661,10.87399958,-2.450457553,0.585882943,10.615619,10.79148845,38.12369918,-20.22747938,-15.77976745
Morocco,MAR,-13.89138935,-1.307020013,5.074897506,-5.518396239,-3.29462225,-9.534247171,4.011801602,-5.056095513,-1.792891763,2.362106063,-6.821861102,-1.759088062,-4.114447216,-4.387472776,0.617372106,-7.532254409,-7.061735478,-10.78352604,1.503719684,6.22562696,7.243052306,7.67629734,9.169596337,2.606759184,-0.2896528,2.879146272,0.303529114,0.342710259,-0.320748572,19.87329763,-4.578483259,-0.220821232
Mozambique,MOZ,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.899987679,3.933145148,-36.40233572,-0.666001001,-19.95077894,18.13691691,-33.50300186,-22.23740577,4.491776668,20.10512544,-2.134783747,-12.36328758,7.822341931,33.92238524,28.33564203,35.87974795,44.33739532,-17.4646727,2.494212485,-7.215313258,21.11738193,-10.63538818,-2.505992725
Myanmar,MMR,-5.925587982,-8.501439081,-5.575719324,10.43888814,no data,no data,no data,no data,-27.76316249,9.134297656,59.28547562,-27.23441505,-23.40102505,-13.3117645,-6.024186251,-13.33428943,-24.96145993,-22.68805692,-5.672108048,-3.598438551,-8.760967044,-23.7392672,-1.255379584,-2.311411318,3.270165824,5.38940824,0.353945953,5.056821262,-4.11392118,1.349380966,66.84748908,-2.494212922
Namibia,NAM,-8.467136744,19.157335,21.66038731,-4.388598971,9.622173798,4.080044134,-5.383229631,10.48372408,11.35558878,-4.303892846,16.94422656,-9.042925065,22.34771372,7.490920497,-7.819804456,-2.832458353,-25.90886925,-1.379603871,-16.99880309,3.012004553,68.11212122,-10.27982214,6.032067537,5.584136944,52.65704667,8.892660502,-4.3716059,14.99452991,17.78607817,12.20159419,8.061892529,-0.973678855
Nepal,NPL,-0.20777145,9.376441749,1.570819497,3.745384149,-1.456818791,-3.530480955,-6.161562159,8.869326928,8.597685518,-8.961126781,-0.042005476,2.066140441,2.237207844,-3.116465212,-12.06243404,-5.016170038,-11.62531094,-2.976929677,7.359513617,-10.31745587,-8.381565707,6.432018948,-7.57938785,-13.62992568,-6.608010011,-3.004621237,0.127271577,24.40560791,9.464199859,27.26228747,1.706204833,-0.490376678
New Zealand,NZL,4.61330248,1.121186009,-6.925267926,-10.37096058,-11.17368952,-14.27657234,-7.01656108,-0.487451689,-7.187184641,-6.169266882,-6.211317135,-6.263998731,-6.360522432,-8.951119927,-7.660334527,-11.45333639,-11.37784228,16.53281365,28.05931447,21.95053056,17.00807425,2.888986649,-3.22671765,-1.154054724,0.111410197,-2.454850168,-6.700172338,-9.765889655,13.31970448,36.1084593,15.60140879,5.378722249
Nicaragua,NIC,no data,no data,no data,no data,no data,no data,no data,0.075669947,15.44636462,-4.615083551,-8.13260028,26.19011843,-0.765761402,-23.27244423,-20.75006963,-23.1984523,-39.564825,-15.90363688,12.53458786,3.722019448,-5.116781093,-3.271069775,3.529261773,-0.505730576,0.770894943,6.935586441,9.257494654,10.62117546,10.81985344,15.18832542,-0.304781094,-3.357128952
Niger,NER,-0.451305874,-0.709757697,10.36671071,60.36261532,-10.83800173,-1.334041041,8.807562321,-11.3118376,3.366616531,29.60956546,-9.892493892,-6.686590827,-12.21337827,-9.164504149,-10.15366598,-63.03532601,-2.475091325,-20.52793746,12.4625693,-5.383749111,-2.197783722,22.94028522,7.858735902,12.94570844,35.24524558,9.898605258,11.21131363,8.273359191,2.536172195,10.95668601,14.15779401,-0.510552658
Nigeria,NGE,10.56681113,-3.047440129,-0.733409463,-17.01264712,-32.47898637,-34.09146465,-6.024773196,-2.690519787,135.2945563,6.059221522,-7.598622116,-25.1733039,-2.600173334,-17.66712171,-38.97777602,-50.34826556,-13.69389296,-10.35224869,18.43188254,9.65914818,8.289026812,1.822317104,0.614865785,0.910932267,8.737366199,23.20144732,12.79732136,56.19873192,5.968493021,17.2594079,5.003247337,7.202926605
