Country,Country ID,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
North Macedonia ,NGA,no data,no data,no data,no data,-59.96743973,10.17993016,24.96970059,no data,no data,no data,no data,no data,-9.735030834,-5.055640682,6.180245101,-17.2432767,-23.19449989,-12.73658863,15.90318975,2.316665168,15.61202749,21.58182416,1.640832947,12.08112131,-0.120242021,4.889010569,-1.080854354,2.582550892,0.130829572,25.57694648,2.303770056,-2.417457522
Norway,NOR,2.446466166,18.49940471,29.80521081,-6.646381033,-6.667485529,-10.53551137,-10.40100493,-9.906941236,-6.269851796,-7.284396611,-6.109869529,4.601340391,12.45967854,-14.27221908,-6.726762815,-27.6395651,-7.137817405,18.71611713,92.75598401,-2.541026401,-20.88300485,4.306476712,-5.534878008,-21.44890922,0.460855313,7.278347682,-5.061820124,-6.762883722,-3.079704705,29.82322176,-15.93185758,-15.02003745
Oman,OMN,2211.031397,2.0700134,-3.67168823,6.312904263,-7.413243558,-3.021937562,-2.122188059,48.90124265,-6.467399372,-24.8432923,3.282817461,-29.26416015,-17.92884995,11.44221406,-42.25674836,-9.832210406,-41.2885487,-27.94554586,81.43166178,-5.906934917,-18.66612806,3.237387806,1.619867946,-13.34325644,243.0966044,111.7266763,36.70189548,11.43303836,17.39238854,32.81696705,-12.07843544,-34.46789483
Pakistan,PAK,15.52436888,-4.379324564,8.629181758,0.899495639,-10.59318328,0.390829516,0.467282457,1.774364389,12.95192509,1.777073708,5.493722838,-6.339212798,-7.247897439,-10.17929386,-7.034845503,-7.534470297,-2.712834871,10.18944418,1.811643682,3.205216521,-3.108119405,7.400349147,2.0736639,-1.4711363,-0.054401857,6.643383712,0.07758736,6.51303366,19.56969967,2.650584379,-7.538156864,2.978844917
Papua New Guinea,PNG,-4.782684546,-3.565631924,-1.329078709,33.5908357,-8.736761619,3.36616569,16.19666567,4.126177343,-8.689078597,1.380144385,12.59291817,1.61115141,-16.54341236,-8.024480294,-15.10201034,-17.68448458,-14.718178,-2.713953865,0.746233242,-20.40097593,-5.828513131,17.48072848,30.14888928,8.055704491,11.28906099,12.72727441,-3.721861764,12.90408221,9.517988371,21.19395093,7.096666751,-5.643281625
Paraguay,PRY,-34.5127952,-1.383691537,-3.104354856,-2.805158548,-10.81580025,-6.38354992,-4.600139906,23.67534787,17.43202561,9.302225631,-0.03640472,41.16295525,-24.57761169,-29.88236367,-18.26709411,-22.96201292,-17.03555416,-13.80690784,-3.904027993,-10.72443767,-15.07941378,23.57463593,13.35558141,19.83093103,19.31238169,4.503615724,2.6091063,12.32328149,16.6449968,48.58870847,-0.299913195,10.71180156
Peru,PER,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.418402781,-8.595713621,-6.543697266,-19.63567112,-13.82855026,-10.0868742,-1.950360576,-9.066322604,-11.13002364,-8.234350079,-4.478826534,5.652023447,18.16998439,4.799542831,0.760273062,3.179997646,5.210594723,32.96007658,5.843963064,-6.220839259
Poland,POL,322.7253047,45.13078387,6.525053368,183.7861321,-19.72829187,-11.30611499,-1.307593691,-7.787282373,1.145263745,-8.442518591,-9.175002272,25.2789897,9.054321229,-1.757213658,5.524099367,0.080425019,-9.387099002,4.972709167,3.81934934,6.308512105,1.435879778,-0.825304575,4.43823823,-10.78573275,1.176355445,7.990821234,-6.555124807,-4.16755999,-5.221422105,10.38211778,-7.618070016,-6.917346703
Portugal,PRT,2.03353725,-3.92407268,11.60167384,3.556228954,4.786717672,1.959948315,-6.584650404,-3.837836356,0.624117874,-3.352995322,4.72794079,4.27954692,6.168545629,4.852869854,6.995564286,2.069002132,-1.256440473,4.378946314,15.88102226,14.68922822,14.95124692,14.40078536,2.271404887,1.905483743,-1.105768044,0.686172734,-3.143874054,-3.197147948,-4.115341747,16.10632691,-6.451130296,-8.510091022
Qatar,QAT,72.92243766,-8.547229063,132.4459216,18.36251684,-8.347979395,15.20406366,-5.973561984,40.79085818,6.897026815,-36.95548072,14.77783961,-19.51694925,-18.62483452,-22.49958259,-36.37731818,-27.07663479,-32.85149359,21.26446364,216.82182,-15.4395837,10.02022308,-4.049327585,-3.84572289,-19.3349892,42.69003771,31.39485879,10.40969483,1.180081541,18.99305274,16.94864963,-19.560366,-22.42766817
Romania,ROM,no data,no data,no data,no data,no data,0.317677449,-2.67929709,1.508523073,23.07171857,0.620387475,18.55571572,-2.140630421,-12.46009269,-15.16091681,-18.9683568,-16.80647824,-3.021317731,-3.983546336,69.56230984,31.99559873,12.2983302,8.640159471,7.455329197,4.550310051,-2.362133844,1.898801035,-5.631290462,-1.766184441,1.133829358,31.92161867,4.082466592,-2.975151955
Russian Federation,RUS,no data,no data,-20.34482759,-31.27705628,-15.43307087,-3.351955307,5.394990366,33.63802559,21.34062927,-33.70913191,-17.5170068,-28.86597938,-19.42028986,-21.94244604,-38.76210765,-36.45778086,-20.11906396,-9.757550831,27.74680538,7.776219061,6.061177803,7.707597083,15.50647086,24.67312091,2.629973205,-2.146771838,-2.533104897,-4.274385592,1.905585641,40.50199769,no data,no data
Rwanda,RWA,-2.704504097,0.145331163,6.424278849,7.418543882,67.73308307,-9.166931399,-13.4456272,-2.945819581,11.79404821,9.728249575,-2.290201732,9.645468841,-13.59160042,1.681574487,-27.14192873,-61.84020171,-1.760797411,-17.25632829,1.14238805,1.724125783,-0.507032604,1.970503918,36.58738882,8.599694423,14.35296894,12.88749008,13.00190684,8.735610673,10.89786365,31.61399291,1.529040297,-3.229131575
Saint Kitts and Nevis,KNA,20.52433733,-17.00391241,-22.77045502,-21.86049407,42.44400222,29.67918735,-32.64359465,35.02778248,13.11981108,50.08040686,-4.872279626,-12.29302447,-32.69175029,no data,no data,10.95063049,-5.698505191,-8.886079392,2.887497509,4.767331841,-5.843230416,-4.975838992,-31.36953049,-19.9584148,-17.19659471,-9.597391668,-5.38090387,-20.11726873,-5.559420622,17.71083206,-1.208365829,-12.85524842
Saint Lucia,LCA,16.32500979,12.45565722,3.242990597,3.575488335,-3.609147604,5.059976375,13.12645883,8.21998515,-1.93809053,12.37198734,17.38364396,28.13740174,-6.59922431,8.711883296,4.714167805,-6.434681051,1.041277681,-4.864715749,9.241579198,3.948756716,4.163565045,10.05578396,2.135618747,0.493015291,-2.070849104,0.470066538,-1.500677254,0.342086437,2.47336759,60.41677667,-3.683991868,-11.2022346
Saint Vincent and the Grenadines,VCT,0.100830478,2.669760353,2.255595167,12.97828725,0.821383363,-3.665806416,-3.974329458,5.745595944,no data,no data,-0.930555289,6.876891475,1.174073562,6.645820694,-16.82804242,-15.83148629,1.595184866,-1.41607136,17.35397415,16.91378899,6.460795186,7.103259393,2.971980178,8.810726429,0.262096269,0.062458759,-10.75157473,1.400355686,4.072117086,19.09408979,14.54826012,3.338057981
Samoa,WSM,26.44243935,-5.425161369,15.89558583,37.58266626,-23.07053478,-11.41495327,-7.850197381,-2.56357546,0.842942071,-6.181991646,-3.560146987,-6.50060216,-14.96227966,-6.83168293,-14.28379399,-1.918302366,-6.059373174,-10.44500416,18.01360416,21.12473678,3.091158016,22.64215501,6.188276482,1.468872766,2.717875735,-13.07828757,-4.715910952,5.829537334,-10.35059579,-2.327657145,7.026713768,-5.556359129
San Marino,SMR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-14.40253693,-2.234772762,-10.78542579,22.65595735,29.55303305,-0.510289792,-16.74402787,3.734014967,34.3272814,-9.282659768,-8.109455877,11.15524064,164.3651029,0.827790882,0.36444029,24.79656046,20.44162318,-5.941573677
Saudi Arabia,SAU,144.5135332,21.46679824,22.59239931,15.82130982,9.397529874,1.290969992,1.992146946,32.35656475,1.446294047,-15.81661868,7.434794942,3.439392294,-15.34711109,-22.84848963,-40.65866433,-30.8270753,-33.74035936,-29.56064577,16.03389717,-39.76719346,-36.62285953,-43.59168638,-29.38039038,-27.56000184,267.8175439,123.6838218,30.34532395,6.700114773,22.21887486,44.03172118,-7.226304166,-21.6141814
Senegal,SEN,1.309561177,-3.483819383,6.940642878,44.72822098,-15.61602135,-4.588807017,8.955681043,-72.29020741,-20.26922851,283.7015772,-7.485472197,-2.285228674,-17.52073639,-11.39089714,-4.917565028,-51.60059767,8.441338414,0.583835252,56.95823267,15.57566754,-4.980103995,4.901854667,6.8765416,14.93534842,5.058376107,6.773641884,28.65068709,0.627184717,3.335951901,8.793157394,5.771334607,2.478123712
Serbia,SRB,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-28.84073179,-17.73120076,-4.008164996,15.66852306,27.51243699,8.578926294,23.43424352,5.954234896,18.10790606,5.714406298,-3.254795432,-14.6135921,-7.20967181,-3.152610569,9.699318838,-0.804388411,-10.08712457
Seychelles,SYC,13.01675629,94.73250098,2.84663765,50.22272067,8.156749573,9.840033082,-2.48770055,12.74560733,-0.901479012,11.29653508,12.34255828,-1.96556896,-9.642072882,-7.768951518,-11.73928718,-6.242866598,6.608874901,33.40703031,-44.75585179,-22.52223005,0.346441555,-2.956213533,-14.82502448,3.218939885,-7.205928609,1.260339791,-8.777825818,-7.339591881,-3.050010638,56.52591648,-14.13431092,-12.93825201
Sierra Leone,SLE,-22.34854355,32.50425809,-0.135388678,33.10939663,-23.99123773,-8.620560824,7.607426835,18.16190906,-1.859097701,-1.994075077,-7.292073042,-4.930503336,-2.05154213,-3.04768501,-6.825154033,-7.583047879,-59.15325451,26.73535478,-10.08328439,-2.500053822,-10.27912058,-13.47039269,-15.89877014,14.71357419,35.78259995,27.45175649,13.88186666,-0.094447895,4.86409812,5.356346307,3.871763984,24.67311323
Singapore,SGP,3.041073383,5.353596062,-9.965344704,-6.119042137,3.831304123,0.486832338,-1.405730541,16.89141122,5.329648761,-4.573549585,12.03953043,3.498801412,4.665917707,-4.089884767,-2.695497981,-5.893157114,0.08599737,7.82653438,10.31908467,-4.812939481,3.178112219,2.882626329,-7.886756151,0.230402023,3.72779374,5.603199903,0.326141415,1.283681455,15.54689203,18.7573126,1.265180068,-11.50794146
Slovak Republic,SVK,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-2.005324257,-2.62950304,25.75442863,8.026072792,5.2944079,19.31789997,-0.149368634,-1.332759601,-1.67570955,2.04243991,-2.06144465,-2.694915035,-3.050481792,22.53727639,4.537567331,-1.700806661
Slovenia,SVN,no data,no data,no data,-2.361158677,4.406528306,20.74483553,1.787930769,3.251141016,3.212584262,3.653953703,8.109618318,3.74633988,-3.451254602,-0.519563744,-0.700428536,-2.63927319,-9.73645456,-10.19481739,61.44284137,6.906807015,25.14310645,13.54770498,29.92340326,14.5667987,1.570538833,-4.461185821,-0.388508478,-4.805742556,-7.485178624,24.02926042,-5.85249674,-6.634071044
Solomon Islands,SLB,4.712240547,-17.80584389,-5.43934649,-18.01619607,-11.26247705,-10.19052297,-5.864147838,17.06773916,-1.464020522,11.92678308,29.63350175,17.99447247,1.517447308,-5.080933709,-23.25553877,-5.303296624,-21.9493462,-12.39539725,-34.783267,21.64294769,-20.06140449,-17.02436017,-11.48723685,-22.33958253,-14.35679081,-21.14474605,19.81968658,-6.935971448,-0.11568899,71.7426524,13.61416646,9.746091246
South Africa,ZAF,9.714402618,7.756837993,11.03164395,18.58054269,0.286228641,-1.063668926,-0.921082138,-0.180145663,-4.677380653,-6.865926266,0.306157212,-16.41334747,-0.901100104,-2.477116786,-3.56726472,-5.422283637,-13.21482353,-1.155822547,12.26799251,15.52428652,11.40495696,7.673237936,7.880757522,7.17981995,4.490009663,4.289331217,3.085155238,6.356574252,8.785236515,22.73860594,-0.030638962,2.953561656
"South Sudan, Republic of",SSD,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,97.47948392,116.855432,50.0914993,119.3743315,-6.359180481,-41.17299913,-38.08041328,16.59229511,17.18750897,-32.26782176
Spain,ESP,4.373499282,0.347125365,9.113498277,24.73164901,4.949652262,6.859182389,-2.057374398,-3.02719903,-2.558147882,-4.510726937,-7.382452868,-4.674626936,-6.881931459,-3.321457436,-7.363864718,-9.128702954,-8.812638999,12.13257779,37.18247649,12.66772722,14.12447891,32.15554673,13.50237249,4.246316062,-0.575791137,-0.7011909,-0.247884562,-0.401488083,-2.183869297,22.67633531,-1.729752368,-3.592677913
Sri Lanka,LKA,1.970489739,-3.169516879,1.57737718,-1.609846034,-0.115543136,-2.029880622,-7.977122758,5.839570423,4.650160128,1.939623528,6.517166259,14.14980496,-10.22958977,0.056494031,-11.45632721,-3.002845066,-3.285500736,-4.267739289,5.76845975,-5.524863947,1.014500096,-2.771393691,2.893187267,0.149149656,9.737229194,-1.746960684,-3.653306813,15.67204642,-1.185519045,15.86198614,6.841483937,15.08115439
Sudan,SDN,no data,no data,-42.26682636,35.1805232,-38.1533545,-7.591241218,-24.08841663,7.153270365,-10.67374957,-10.74196198,-12.32889632,-3.079703546,-3.587423079,-16.65833139,-22.82797044,-15.59552778,-15.71956595,3.845016293,27.33057495,5.032697063,4.754412809,50.64211089,-10.12895391,-20.16668813,10.38816034,17.95526231,36.03189863,24.87784064,7.286612585,37.27859148,-31.68018839,-32.11835948
Suriname,SUR,3.879578808,-14.95427872,-20.71019785,-40.26222449,-46.68951719,-27.60655125,42.57254495,28.98055498,49.24547896,10.64186257,4.067852616,-4.28904789,-12.09967802,-5.777900819,-8.058727108,-16.86325959,-27.14632592,-10.01899114,-0.848505335,18.21919948,8.203590459,7.247471329,38.84573116,-9.655145679,63.07205556,81.93336665,-4.4594905,-7.429172716,22.15836485,77.9393311,-18.63822169,5.282428225
Sweden,SWE,4.68552132,26.85157732,27.92708148,6.575098653,3.581676997,4.907278543,1.823081494,-1.011665256,-6.295949583,-10.90816489,-11.25489749,-4.579035319,-2.80991897,-2.588699299,0.180269635,-9.420578372,-11.53303035,-4.549997486,8.573212889,-7.801565448,-2.921052135,1.843576132,6.489186061,6.141422976,-2.814415803,-3.593819196,-3.55928216,-3.179840547,-8.765106769,15.3146817,-7.371423673,-5.046951238
Switzerland,CHE,7.371117572,19.19946611,17.74578334,7.117087283,9.332198208,6.4435076,7.905386746,9.276822201,-7.57884607,-1.431452042,-2.120916514,14.96416087,0.016326076,-0.525880195,-0.867718311,-11.53841016,-10.33234921,-4.091272852,-6.060172787,-5.122027403,-1.685607436,-0.106417175,-2.230172273,-3.82403036,-4.516363371,-6.765005378,3.422048995,-9.594342261,-4.28210295,13.2239789,-1.047929646,4.74882878
Syria,SYR,-3.86387893,-4.825661502,-0.968752508,-5.210118372,-6.343607116,-7.313477139,4.343074157,2.439960311,-2.332700945,2.976839608,-4.999843365,-8.34858541,0.712283692,-15.23812405,-55.14238029,-11.30543647,-5.125666713,-12.54391422,-16.36441944,-3.805204548,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
S?o Tom? and Pr?ncipe,STP,25.52163635,27.16998391,-18.62497921,5.917175264,50.47731398,195.8664203,-26.76269018,-7.223214174,14.35646173,-7.804718333,-15.45478322,-11.64408866,-10.15279411,6.691088013,-14.86296829,-8.82874559,-61.50064648,-43.59868031,23.68501935,9.834466453,-1.90990453,3.867538272,-12.1996512,-2.380031021,23.52539832,11.07277781,-9.92536607,9.383919092,-23.77897366,13.79047668,-13.30350366,-17.70963301
Taiwan Province of China,TWA,18.29152044,89.99808263,27.46011357,4.784704022,10.4637058,2.302710721,4.105891309,-7.917816139,-8.414017621,77.18681809,14.93038283,-1.705979698,6.720446644,1.360211649,1.712954839,-2.292971157,-3.439892348,3.537756973,10.87033641,1.020148564,3.239077586,2.194265435,-0.998223239,-3.711849208,-4.298062773,-2.062259359,-2.129646956,-1.753510029,-3.656782416,-1.324241257,-5.528874535,-0.701750793
Thailand,THA,-27.13145599,-19.10154632,-21.96797437,-30.45381912,-19.02482382,-20.31622588,26.35153456,129.8784976,87.49809105,9.791208863,11.89982575,22.34497354,-10.0575393,-9.796704767,-0.017210529,-4.637071522,-2.824953686,-2.708109468,21.84461187,3.669834427,-1.669980629,4.182793762,4.127129247,0.87243939,7.357355405,-4.776446804,6.222707999,4.454933698,0.266156301,32.51147689,17.21167367,1.444347554
Timor-Leste,TLS,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,24308.23972,234.5417549,92.98339847,58.94638428,42.41486828,39.11115431,23.83196615,20.60399986,9.702637078,7.174706077
Togo,TGO,4.774002703,-3.919512223,29.45842077,35.44524584,-17.90515797,-6.824640488,-9.964687311,15.51741801,-4.64250386,10.99775189,3.007348874,-19.93675608,-8.85827176,-2.549116543,29.52296547,7.389897714,8.941478985,-6.865389423,-13.1293747,-42.52060432,2.241156165,1.391198027,19.22449278,9.532500393,14.73500266,12.82693908,-5.88031185,0.697834391,-8.160531318,15.14344623,5.748150177,6.733063879
Tonga,TON,-15.03204272,-5.921029292,no data,no data,no data,-10.64977517,3.944527691,9.983097299,6.585933242,13.43450842,22.57745978,13.60691094,-7.321662143,-7.065712793,-17.03337,-8.763266067,-4.384710943,-10.07681885,16.82572982,12.59940047,15.9196777,4.967746115,-9.905135962,-3.18226289,7.790018145,-3.441993527,-9.592329947,2.742606263,-9.975103084,5.562716872,9.0031868,-0.011645281
Trinidad and Tobago,TTO,3.707252664,-0.657203538,19.59993814,-10.55361696,-4.648091807,-6.297936116,-1.842848251,-7.238076258,-1.459467837,-7.68826531,-5.907807596,1.10882524,-18.54399456,-19.90871376,-18.024065,-14.69479367,-3.899307445,-16.9933285,53.55374197,-2.642964016,41.31589119,-16.38211832,-9.045875088,8.407449929,15.35998295,31.6682527,11.94409888,2.076130449,11.76464098,36.14937324,-6.653733498,-9.937655794
Tunisia,TUN,11.90897838,-9.483029041,6.960116506,-0.118086421,-2.471235944,-3.797790841,12.08196844,-4.828948914,2.559244086,-1.020366309,2.821941323,-1.156855928,-2.478277571,-0.769944727,-3.103906886,-8.526943535,-6.585910804,5.500877816,-1.293521038,-2.497669263,8.325315996,10.24132995,-9.724067558,8.5395341,3.279168909,12.41858032,13.90410392,8.658266123,-7.696869626,15.34588527,2.986255878,-0.723365192
Turkmenistan,TKM,no data,no data,no data,no data,no data,no data,no data,27.16075879,-18.31378277,-17.30741845,-38.17417483,-29.07727973,-30.02390572,-32.52642406,-40.28513371,-38.00851245,-27.55875385,16.29474356,-13.28229822,52.13437436,60.73312863,37.37176322,14.4668972,-21.55017385,19.11655086,28.35383144,3.873999129,-4.465818788,-19.07393493,-14.20647236,-23.14695943,-48.57348794
Tuvalu,TUV,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.231140362,-13.59203928,-39.01568132,4.087742954,2.400851083,-9.311837187,0.926973013,-7.707007426,-7.882562402,-12.31204329,-20.04807083,4.882440959,-1.591193442,-2.708206979,-22.74636418,-1.66126437,-13.43946738
"T?rkiye, Republic of",TUR,9.861331982,6.958905325,2.401909552,31.95508342,-19.3689525,3.281424101,-1.643964,-5.817465819,28.16359499,-4.288329576,93.79726045,-6.831237158,-10.65282049,-9.339805368,-10.27546379,-11.01909667,-13.37890328,0.981531,15.65808167,-7.555226502,-9.013288129,-8.796597969,-4.595435826,-7.279504416,-3.212886923,0.289029841,-3.329926641,1.501885839,8.573976002,16.5017804,5.559983618,-29.08202454
Uganda,UGA,no data,-37.47405557,-30.8218475,-30.76830594,10.99987568,1.627108088,-7.314351493,2.032516957,5.820006115,1.733333832,5.783669272,6.540411212,0.78301033,-11.19588146,-13.07689126,-34.78337533,-38.84442194,-7.78609916,-5.50041453,24.08016642,-2.154751806,8.530011948,13.2796985,12.17434906,14.90649191,8.912259714,8.511083571,3.895970679,7.725281037,23.058409,9.312160266,0.386885322
Ukraine,UKR,no data,no data,no data,no data,no data,-19.1888633,18.57425264,61.07443225,26.69142248,-25.72865069,-16.21279666,-8.477677508,-12.50563193,-15.59597829,-28.45969123,-16.57385605,-17.11912941,61.79379559,75.03649323,15.27725595,-9.118910115,1.014447583,8.486242249,74.50853409,13.59496731,2.324881043,-11.25032396,-15.17460761,-17.5030119,20.30113178,-19.02734066,69.83013714
United Kingdom,GBR,1.077063296,16.76340865,14.32604601,7.36901709,7.567855599,0.442224681,-0.557376595,-4.922772241,-3.349916614,-4.046349331,-7.180166995,1.041004001,3.251947466,7.991750629,2.84248923,2.393141223,2.597336307,18.37242544,28.07537336,16.88576833,7.602898809,3.926809947,0.970854183,2.108788137,0.638847492,-0.300349595,-1.031602342,-0.546778641,-0.647602203,23.77138645,0.459616422,-4.13760477
United States,USA,6.937821509,4.18994492,2.852930658,-1.204606788,-0.607635428,-1.120033833,-4.714496797,-5.703115209,-6.42324735,-11.66979572,-1.741694296,3.59307026,6.059695256,1.789031167,0.300479229,-1.721759549,0.76059763,18.2381203,21.65343423,13.35479474,6.627388974,5.428642773,2.834009625,0.921429164,1.150352483,2.814743854,-0.410062954,2.216570977,2.320530273,27.23342835,-3.982033166,-3.129491621
Uruguay,URY,-22.11226867,8.977119233,-10.12688595,-3.304757242,-4.254454345,-1.323942194,2.756528223,3.337116073,11.65218037,25.07413565,31.23741387,136.444194,2.645227799,-19.43863709,-10.07848728,-8.56832363,-14.85651772,-1.439270516,-13.59517019,-11.08140764,-0.602759682,-2.919024874,0.349385845,2.021672918,20.32332779,-1.321504652,1.448214599,6.127663494,5.596138949,17.95813367,-1.341025281,-10.62592523
Vanuatu,VUT,-1.766830177,1.203932447,-3.62293223,6.536966036,11.40075987,-4.170206125,-0.498646909,22.2404344,9.176490064,17.92603604,2.568693006,4.780143914,-1.397763735,-20.51961426,-13.60791327,-15.65099744,-12.09469847,8.888900685,-0.417828794,-4.265503884,5.318856072,-9.480194411,-3.367905317,8.766935457,86.08954264,15.95763783,20.36112456,-13.99942253,-0.365490674,6.493170665,-1.142377405,-3.630952791
Venezuela,VEN,-1.69276362,-11.87531141,5.366730697,10.64032588,-28.15250152,-0.000723085,-24.08446871,-10.52708625,-4.745043035,-7.816967677,7.975704988,19.93908299,33.89929775,-20.7330784,-15.86689588,-23.97786205,-20.44038222,-26.99738903,30.18597997,0.824175824,37.11171662,25.59618442,42.75316456,-1.263577921,19.33093848,0.188146754,103.943662,-56.14180479,43.83791728,no data,no data,no data
Vietnam,VNM,no data,-19.3116405,-23.91127203,-21.92529964,-18.83063804,-14.87363235,-19.56938756,4.426718977,-2.563529286,-44.98334507,-4.351742331,2.091562263,8.500385886,-10.15238166,-4.886015399,-9.893850346,-1.218750088,-2.789941976,no data,no data,-4.902135335,1.742559618,8.752762099,8.284770911,7.527678023,5.810682874,-2.311858894,-3.960961251,-4.765573451,3.768501293,-0.757434994,no data
West Bank and Gaza,PSE,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,10.66393245,-5.817670472,-1.029840553,2.111500915,13.7697667,-19.76576291,23.19182019,-3.116730996,4.287823395,-5.197374882,15.7004758,13.37712032,1.443867021,12.30756062,9.185920383,12.08189182,2.673679206,4.569326934,3.365365912,32.7583994,5.018919798,-7.019764612
Yemen,YEM,-9.698422177,-5.639327878,-1.633854802,-4.427022609,14.66648932,36.61667349,-35.46274188,49.13754529,-13.15154303,-36.65738088,-0.447343296,-4.526027467,-1.736579743,-8.367942951,-15.87802287,-6.754088694,-1.06376247,-9.865989649,36.84960263,-14.97277743,7.896286043,4.048468087,1.796356528,1.06975435,16.54843512,32.07431439,11.47714154,6.593423884,5.667047807,4.080415081,-13.59456255,-13.57693157
Zambia,ZMB,31.9307452,-90.78122385,574.089737,16.12168026,37.62215547,-2.69154608,-22.39361253,43.64887768,-2.305061346,909.9221694,-19.43622691,-14.26872577,-11.53209092,-18.52757888,-41.69412361,-66.98834119,-12.33325009,-12.45221022,6.926528159,-7.910163285,10.10818155,19.75870686,3.969537371,30.67708063,82.73715887,-6.197434211,9.172399166,18.73754265,25.51739139,48.48719181,-20.98334614,no data
Zimbabwe,ZWE,13.89822206,33.11176758,8.491972389,4.802861561,-0.688387747,-21.44564643,-9.72085495,-7.952206495,-3.311927747,-0.793876643,-3.444119802,20.6053119,42.52395823,no data,no data,19.28410371,13.26858429,36.72992695,-3.876754615,-18.96165942,-9.906036939,-10.46869457,-3.471858583,14.19856058,13.4984424,3.91060573,48.47118035,-31.14901302,61.44259721,2.562192091,-29.17917758,55.20658819
