Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Afghanistan,AFG,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-0.098458076,-2.101669236,-2.392838255,-0.964605092,0.64330071,-2.49220017,-3.88197393,-1.779098075,0.921695012,-0.671821698,0.182057052,-0.63094557,-1.718796808,-1.377700329,0.127257984,-0.673105906,1.63419574,-1.058081118,-2.242799393,-0.328786844,no data,no data,no data,no data,no data,no data,no data
Albania,ALB,no data,no data,no data,no data,no data,no data,no data,-11.9020449,-9.925556476,-8.841427942,-7.772064132,-6.83716591,-6.211610794,-5.006109116,-5.162748126,-3.457787955,-3.263216216,-3.179136855,-4.884198091,-6.586478234,-3.520121859,-3.516311953,-3.440600383,-5.215218883,-5.457544155,-4.317810633,-1.497589914,-1.405554028,-1.620354385,-1.866473994,-6.699743741,-4.591570486,-3.658240487,-2.512499067,-2.828467273,-3.176949427,-3.686150976,-3.68181032,-3.678396844
Algeria,DZA,3.636363636,1.655198972,-1.137454971,-8.454397827,-4.396396396,-1.408635455,2.928287938,2.378461981,-3.820326984,-1.986948146,9.672705226,3.420666651,0.232930928,7.814690707,6.853946106,11.85759058,13.53493642,4.885037439,8.212833687,-7.153131925,-1.485752832,-1.15516485,-4.385598658,-0.863256026,-7.984827554,-15.67758767,-13.38160734,-8.561093256,-6.845141834,-9.583475443,-11.89878225,-7.196061469,-2.857671694,-8.609390942,-12.00859324,-10.57717042,-9.680635148,-8.870191103,-8.54394265
Andorra,AND,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.657774718,0.977651404,1.764419603,1.854838389,-0.08142709,-1.435979671,-2.828197901,-3.191714902,-3.509616299,-0.34865241,0.404676959,-1.653065153,3.360411427,2.142889023,1.653796916,4.06812433,3.33796362,2.670696669,2.305909298,-1.065701837,-1.166473767,4.877177715,3.283439026,3.401563516,3.381830167,3.45429604,3.671742752,3.677398944
Angola,AGO,no data,no data,no data,no data,no data,no data,5.907380357,-0.304461474,-6.709324933,-10.64460822,2.289322438,3.176461513,-2.54244693,-4.684639627,1.183548751,7.17049401,9.422799441,4.311929563,-4.235149508,-7.89737672,3.394898885,8.081202716,4.131198072,-0.303788881,-5.720349848,-2.91724083,-4.520203839,-6.58631724,2.286937801,0.775834965,-1.931231857,3.830427117,0.675272163,-1.943111214,0.973873436,1.401455179,1.248971675,1.769869224,1.183314178
Anguilla,AIA,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-1.336539296,-2.701345892,-0.975093985,1.133992437,-3.107974502,-2.550158202,1.0078786,-1.628615089,-2.031878383,-8.434622955,0.048654569,2.768366334,3.076264341,0.668740791,2.58500915,0.461153524,-0.330063396,0.564449295,0.367498353,0.925376629,1.501798597,0.678870584,-0.676513467,1.915834349,3.016265424,4.344854756,4.80605534,5.081222385,5.395928808
Antigua and Barbuda,ATG,0.128247499,-4.093966451,-0.853787995,-2.584668853,-4.594858773,-4.15202049,-1.72663538,0,-1.758237992,-3.354726731,-4.909694801,-9.403600779,-9.737024014,-8.105929663,-4.353616039,-4.801961273,-7.460068307,-5.641053426,-5.361229688,-17.83589394,-0.276828407,-3.497147234,-1.108357026,-4.296054394,-2.869906408,-2.599867599,-0.145445707,-2.840849062,-2.471026985,-4.011792248,-6.155311395,-4.640310902,-3.726172595,-2.751281271,-1.925755141,-1.776484853,-1.408384139,-1.253725626,-1.268321863
Argentina,ARG,no data,no data,no data,-0.024283554,-1.249802355,-2.074606161,-2.810610432,-1.837621355,-1.827434359,-3.705086124,-3.416751183,-5.364146344,-1.910149902,1.500146081,3.96689503,3.340623023,1.650070275,0.756974472,0.351972892,-1.830044406,-1.393454664,-2.74564846,-3.0180556,-3.253828427,-4.252429085,-6.000558031,-6.654668983,-6.693341132,-5.441145258,-4.395052469,-8.588337133,-4.321065118,-3.84864218,-3.985361678,-3.726957718,-1.894407608,-0.519894456,-0.087965694,0.063339609
Armenia,ARM,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-1.97631943,-1.95039657,-2.334230983,-1.756524471,-7.686464728,-4.979424966,-2.874853729,-1.493404369,-1.592885554,-1.942693084,-4.836849405,-5.632308736,-4.78505359,-1.751595157,-0.977300943,-5.402747224,-4.589305847,-2.11098045,-2.692244058,-2.662948431,-2.486008467,-2.312995903,-1.950366515,-1.831070023
Aruba,ABW,no data,no data,no data,no data,no data,-0.833510998,-2.343489879,-2.102199417,0.113932757,0.08559493,0.644936007,-0.835328183,-3.168731839,1.896116711,-8.530897958,-2.957016451,-2.541460392,-1.045858066,1.465952186,-2.631133597,-3.486735322,-6.428929675,-8.954928639,-6.047696315,-7.458533675,-1.47528558,-1.454977006,-2.587020743,-2.641025534,-0.242567843,-16.23021576,-9.160815472,-0.46503382,0.815646291,0.239348289,0.458976881,0.694682331,0.940238056,1.174522085
Australia,AUS,-0.231676221,-2.787893107,-4.743536336,-4.726645346,-3.792729318,-2.603694293,-1.455840032,-0.492987384,-0.245797282,0.66610485,1.251383065,-0.030280568,0.192660116,1.050972181,1.323468555,1.70810564,1.772909383,1.475275339,-1.100777729,-4.563011071,-5.11628674,-4.52724228,-3.510395856,-2.811593316,-2.918839294,-2.788304435,-2.422648001,-1.717344373,-1.258903927,-4.412649,-8.744149022,-6.503965217,-2.335627053,-1.43106711,-2.233339632,-1.946170811,-1.513071887,-1.45002565,-1.241098115
Austria,AUT,-2.570026844,-2.945597989,-2.136688259,-4.541946552,-5.013404188,-6.140539419,-4.35710811,-2.371825917,-2.668765336,-2.618030067,-2.063210653,-0.658410611,-1.864522198,-1.381754272,-4.839051893,-2.540769458,-2.563440822,-1.382364127,-1.521402197,-5.355725043,-4.453403655,-2.577134131,-2.189263309,-1.95029165,-2.725969938,-1.046456972,-1.534591285,-0.816118701,0.170147693,0.567510009,-7.987888448,-5.781828594,-3.199763937,-2.381303653,-1.955599898,-1.708332081,-1.639106897,-1.537209333,-1.484310724
Azerbaijan,AZE,no data,no data,no data,no data,-6.415858828,-1.0934858,-2.163902732,-0.946850327,1.63119009,-1.032786477,0.144727517,21.76404562,19.39308714,1.604626259,1.781438087,2.740818919,0.662965133,2.33710871,17.19381939,5.856568808,13.83124453,10.85964091,3.705480028,1.643475099,2.742339379,-4.833042593,-1.169922061,-1.342225689,5.429018068,8.954855927,-6.437997654,4.096244697,5.969584071,0.975844132,-0.796961365,-2.165366753,-1.83570368,-1.661890931,-1.90046075
"Bahamas, The",BHS,-2.643971527,-2.289127573,-2.231197883,-1.054192999,-0.389927384,0.175786765,-0.150162888,-1.55558223,-0.411934184,1.679885847,0.090769665,0.29797426,-1.615081106,-1.629713467,-1.927426585,-1.109158288,-0.431424362,-0.756624784,-0.827968979,-2.4530152,-2.555487428,-2.87195785,-3.154163519,-5.197978419,-4.433208665,-3.283900352,-2.63795605,-8.034408867,-3.278913455,-1.679139646,-8.596095507,-11.57926149,-5.562377017,-3.558109824,-2.741368801,-2.144887324,-2.025069896,-1.917127548,-1.809399302
Bahrain,BHR,-7.076464274,-3.615147326,-5.635036919,-2.883316542,-5.397108212,-4.157962042,0.252507945,-6.657972636,-5.724735669,-5.055441923,7.638643749,0.724943953,-3.411333792,-1.775413752,0.246961932,2.91436109,2.337758519,1.586151103,4.25661767,-5.5862424,-9.680444736,-5.095063364,-5.993287582,-8.882309534,-3.456280397,-18.28981961,-17.42761994,-14.02973828,-11.80244327,-8.963891111,-17.91243586,-10.98766067,-6.098434254,-5.016925509,-3.195423903,-6.633894183,-7.554857763,-8.22407767,-8.991457398
Bangladesh,BGD,-0.153149058,0.442274508,0.355790684,0.426016452,0.032056048,-0.376739331,-2.014710377,-1.940527594,-2.196612848,-1.349645487,-2.495755872,-3.439108826,-2.304819079,-1.957904162,-2.207668024,-2.398161728,-2.147528073,-1.86386098,-3.364729062,-2.679681507,-2.233345862,-2.964583095,-2.555972216,-2.856794877,-2.618950491,-3.289744759,-3.162914558,-4.167013975,-4.068462305,-5.408219166,-4.840447187,-3.605373441,-4.118009785,-4.464334286,-4.5,-4.5,-5.022544202,-5,-5
Barbados,BRB,no data,no data,no data,no data,6.919975242,6.555947546,3.973535729,5.990067547,6.502552151,5.831813935,5.349326137,4.401132149,-5.720746967,-3.34111709,-3.239632016,-3.339804589,-3.800685248,-4.890992726,-4.631187369,-7.43900664,-8.562721443,-4.127713249,-8.030194573,-10.25066011,-7.504764338,-9.138548479,-5.385076974,-4.30528388,-0.300166338,3.6110583,-4.597944029,-5.066286341,-2.154085619,-1.732009849,-1.232983209,0.101718876,0.35924031,0.578344896,0.09619398
Belarus,BLR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-4.738411381,-7.807180093,-6.739276111,-7.063404255,-6.706171323,-7.705104203,-7.820929775,-10.90631239,-7.231963268,-4.186628048,-2.805920045,0.359824811,-0.981959041,0.092110405,-2.963639129,-1.659082683,-0.336524545,1.804798377,0.909551694,-2.870345608,-1.737923641,-3.94695648,-0.683647402,0.550726359,1.593909285,1.696352081,1.727387826,1.687916189
Belgium,BEL,-6.99273191,-7.672130619,-8.419847914,-7.708515027,-5.287641002,-4.50854914,-4.002603972,-2.15103904,-1.024700805,-0.648395005,-0.079219584,0.233037623,-0.043805237,-1.864040313,-0.238730544,-2.715159804,0.239457975,0.066585375,-1.095319865,-5.430870515,-4.08770722,-4.32999617,-4.318508448,-3.129301568,-3.055552798,-2.413643323,-2.363137519,-0.683855747,-0.869881817,-1.98393482,-8.998231944,-5.483003729,-3.884787863,-4.881762809,-4.792894246,-4.808860478,-5.140664071,-5.523232856,-5.535667321
Belize,BLZ,no data,no data,no data,no data,no data,no data,-1.759896781,-1.817946354,-2.733023934,-6.676880214,-6.815007046,-7.289320682,-5.455450118,-8.477275905,-4.556060212,-3.73536364,-2.283838196,-0.188312659,1.260126659,-2.474240866,-1.914649615,-1.062759491,-0.225306983,-1.211740301,-1.723952983,-5.102746424,-4.435463839,-3.450201821,-1.349291989,-2.85966394,-8.431242385,-3.207350481,-0.748537225,-0.548458233,-0.597030828,-0.519020115,-0.556538309,-0.51361093,-0.460307856
Benin,BEN,-2.373390555,-2.251836156,-1.983949184,-0.413379827,-1.56626089,-1.913124195,-0.108263045,0.468233153,1.832176761,1.944146944,-3.692199256,-3.269426664,-3.329892397,-1.072040365,-0.704772656,-1.523283516,-0.146542915,0.222004233,-0.040904611,-2.241002705,-0.275538513,-0.981309004,-0.215565666,-1.365033987,-1.650544396,-5.552835897,-4.288630665,-4.203744682,-2.976436202,-0.539578284,-4.681770031,-5.708796967,-5.554597428,-4.3,-3.7,-2.9,-2.9,-2.9,-2.9
Bhutan,BTN,-7.751634622,-0.517032775,-3.729230363,5.057586924,-0.138559763,-0.950632394,2.744254347,-2.058304784,1.372068329,-1.376169603,-3.643187645,-13.07516333,-4.654306391,-10.99683842,1.941298341,-7.508358122,-0.079272218,0.853084953,-2.755329622,-0.862306083,2.100541881,-3.353221595,-2.333813089,-5.033079104,2.926805186,-0.199832818,-1.934947337,-4.821818661,-1.604977382,-1.586250079,-1.929773029,-6.187607135,-7.515626325,-5.204284684,-6.669202759,-8.045260709,-6.481505374,-7.212971735,-8.439294129
Bolivia,BOL,-4.400000581,-4.200000009,-4.399999998,-6.099999932,-3.000000017,-1.816584448,-1.900000016,-3.280902657,-5.1,-3.836567058,-3.728130401,-6.819600146,-8.788018921,-7.875395133,-5.543419582,-2.244734708,4.469895705,1.740780407,3.569484155,0.014122068,1.665902006,0.831387469,1.756819956,0.656366485,-3.363624188,-6.904266322,-7.243425006,-7.823764969,-8.1433959,-7.220921704,-12.72208399,-9.328258381,-7.123449244,-5.734662279,-5.667699309,-5.305472583,-4.75330676,-4.272920225,-4.044423861
Bosnia and Herzegovina,BIH,no data,no data,no data,no data,no data,no data,no data,no data,-0.977899325,-2.782004805,-4.636680688,-3.453171335,-2.995440641,-0.443560243,-0.183507254,0.759527836,2.149340776,0.173865791,-3.904629716,-5.345513464,-4.06070758,-2.729788825,-2.684882354,-1.281935441,-2.872162548,-0.194224025,0.341746864,1.789494495,1.631880191,1.367679992,-4.616048508,0.610193144,0.927184987,-1.136571342,-1.346429405,-0.942522529,-0.693441552,-0.266658529,0.157696504
Botswana,BWA,no data,no data,no data,no data,no data,no data,no data,no data,no data,6.184570976,8.948543416,-2.964400734,-4.02249122,-0.180257435,1.41829536,10.71121397,13.71568278,5.918588916,-7.59126934,-14.41982371,-8.355128684,-0.11670365,0.915195726,6.070143283,3.884206387,-5.062025462,0.716520386,-1.155323968,-5.073155835,-8.431285152,-11.44775078,-2.492058751,0.040491158,-1.933216295,-1.088159022,0.536954689,0.535156722,0.576646956,0.497041789
Brazil,BRA,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-4.078906811,-4.594000054,-5.883342308,-3.420255628,-3.663559613,-3.418461344,-2.231526115,-2.314849438,-3.219763113,-3.107349618,-2.337039887,-1.669946331,-2.978856902,-5.686292589,-8.800962456,-7.582157939,-8.497706348,-7.00905681,-5.031861361,-11.86956792,-2.545212478,-3.104854029,-7.117943413,-6.02567003,-5.336011001,-4.823372502,-4.44462175,-4.359962339
Brunei Darussalam,BRN,-1.625940897,-1.060537545,-8.282163266,-12.77183236,-22.55016687,-19.79362405,-8.703672178,-11.79260604,-23.99687994,-18.25492547,6.859546083,2.585291607,-4.613498703,8.060858758,8.565276269,16.00927015,19.78013926,3.118779324,36.14025684,3.610009678,7.612424974,25.63174642,15.78602258,13.02531938,3.575748697,-14.52268376,-21.68043644,-10.39666507,-3.587102646,-3.688965868,-15.77354657,-8.164442898,2.531329158,-9.668608117,-7.717669249,-7.734251141,-8.455029945,-8.48492664,-8.6022067
Bulgaria,BGR,no data,no data,no data,no data,no data,no data,no data,no data,1.083645458,0.150669235,-0.604752803,-0.580088456,-0.61432026,0.002552001,1.593250814,2.187148295,3.22108651,3.086315595,2.731505396,-0.855506206,-3.769872117,-1.8338337,-0.43415047,-1.751798528,-3.651737303,-2.773706163,1.539022717,0.822980641,0.122898678,-0.957209549,-2.929496026,-2.812987884,-0.814644521,-2.823332264,-3.209321808,-3.579841477,-2.820028631,-2.758280598,-2.703638228
Burkina Faso,BFA,-7.535957507,-2.771556458,-2.509119285,-3.810411981,-1.88707663,-2.645588122,-1.666069792,-2.642848881,-2.597693741,-3.286904208,-3.027830265,-3.557443584,-4.432617637,-1.789912827,-4.194054415,-4.889532822,14.34567379,-5.014919427,-3.62731448,-4.160443428,-4.058343741,-2.039418509,-2.76326957,-3.547978636,-1.737416156,-2.089716888,-3.085410771,-6.879040947,-4.439823236,-3.36843643,-5.124471403,-7.434460625,-10.66468748,-6.634892299,-5.634892299,-4.734892299,-3.834892299,-3,-3
Burundi,BDI,9.4723623,4.82006422,-4.846283138,-1.418834317,-2.050229101,-4.325670786,-10.02642197,-5.215436113,-5.16027611,-6.144991045,-6.434716351,-8.720943929,-5.38114621,-14.73779663,-15.46005765,-10.55558277,-9.92376714,-2.510488923,-2.704250223,-5.144892602,-3.637291735,-3.490980521,-3.79388297,-1.89891993,-3.929128776,-7.559298915,-7.111496679,-5.006278457,-6.658993932,-6.395290242,-6.336997794,-5.249759137,-12.07361709,-4.961951609,-2.77396165,-3.855964958,-2.379976803,-2.615357764,-2.280894632
Cabo Verde,CPV,no data,no data,no data,no data,-12.84000993,-11.83698811,-12.4034022,-11.49035569,-3.564365551,-11.46251416,-17.84043071,-6.465281072,-7.837537662,-4.244028391,-3.50448102,-5.847292513,-4.96775512,-0.863493283,-1.4150242,-5.319511338,-9.596677752,-6.975537967,-9.363887359,-8.489741221,-6.933502566,-4.156998755,-2.728432,-2.634577724,-2.363837441,-1.617137088,-9.088803735,-7.467950254,-4.146788409,-4.522791957,-3.236246482,-2.316119992,-2.425695908,-0.553355911,-0.534803212
Cambodia,KHM,no data,no data,no data,no data,no data,no data,-7.535788245,-3.723821425,-5.357758978,-3.802439323,-4.815447139,-5.14641412,-6.381041058,-6.168518824,-3.56151363,-0.384228826,-0.172371031,0.726747535,0.503094496,-4.781076888,-3.79540501,-4.694837914,-4.524739141,-2.616319114,-1.642672921,-0.646041446,-0.299682118,-0.774433654,0.672195142,2.963079405,-3.402331158,-7.064647983,-0.880021054,-4.495075132,-3.026513576,-2.924238144,-2.738328205,-2.579081886,-2.726238927
Cameroon,CMR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.544522093,0.861348195,1.506626734,0.560200735,-0.455788725,3.029455591,28.21389827,3.873770577,2.000034814,-0.04070747,-0.932373992,-2.258001678,-1.395956958,-3.554624394,-4.087364833,-4.24571325,-5.881134409,-4.72473822,-2.407988286,-3.243734199,-3.188162803,-2.983951269,-1.114709432,-0.762138249,-0.602452039,-0.28413236,-0.69123892,-1.00832838,-1.000774465
Canada,CAN,-5.911422126,-8.359398267,-9.199149263,-8.934764945,-6.935977535,-5.489640113,-3.05256596,0.038702165,0.142682776,1.655576247,2.639703961,0.529468967,-0.233895789,-0.126957865,0.767669538,1.553120098,1.827604363,1.819655807,0.184425129,-3.881351769,-4.737558582,-3.308732553,-2.524517007,-1.494705998,0.17489616,-0.061845591,-0.453164226,-0.112442955,0.359891308,-0.01728935,-10.91039838,-4.38138394,-0.813686259,-0.72745428,-0.637622139,-0.510976007,-0.447299932,-0.306679287,-0.153296748
Central African Republic,CAF,-6.59760348,-7.996194502,-7.326653765,-5.663068802,-7.573890851,-4.840336162,-1.059028696,-1.565362105,0.000947647,-0.49596201,-2.008457305,-0.880806909,-1.162999703,-3.047220326,-1.718910449,-4.343211473,8.583724637,1.043556485,-1.230862628,-0.543521079,-1.347029142,-2.134753405,0.352511523,-5.93504516,-3.934917366,-0.588474584,1.05344356,-1.056287833,-0.971834112,1.42292143,-3.360947532,-6.020507769,-5.333581718,-3.494082774,-2.767545862,-1.703085176,0.13256635,0.057801514,-0.08135752
Chad,TCD,no data,no data,no data,no data,no data,-4.052345458,-3.711053574,-3.34565104,-2.244788511,-5.278590444,-6.072750732,-4.585337024,-5.291648389,-5.597937356,-2.386961211,-0.068460743,2.219644466,2.524757568,3.614315932,-9.203228787,-4.151880108,2.390733779,0.473324109,-2.06506775,-4.18235925,-4.380174613,-1.936609121,-0.23144412,1.934939734,-0.126847373,1.604175428,-1.968164499,5.088335627,8.307520602,0.779250982,1.738752347,1.502593194,2.417902873,1.69355741
Chile,CHL,2.24057585,1.535322927,2.093700174,1.409528086,1.434757198,3.094519894,2.070818167,2.039141752,0.390147555,-2.017836718,-0.692843284,-0.494623825,-1.170689969,-0.415501044,2.050663764,4.568037245,7.509081047,7.954877552,3.930457667,-4.258969062,-0.362720107,1.426790725,0.682343278,-0.470273938,-1.496369799,-2.0885126,-2.660616375,-2.627531098,-1.482222522,-2.72743259,-7.088379479,-7.495015735,1.361340244,-1.646011217,-1.346302,-0.743399393,-0.273795435,0.199664053,0.216842678
"China, People's Republic of",CHN,-0.718855095,-1.043601088,-1.224926783,-0.895421286,-1.690205129,-0.95252502,-0.740213912,-0.733380182,-1.087653407,-2.322645498,-2.845991505,-2.595871648,-2.883545467,-2.394297322,-1.511828484,-1.401483761,-1.143696889,0.058939131,-0.02477351,-1.750808613,-0.361978602,-0.098097733,-0.301715139,-0.836155369,-0.68302475,-2.543527959,-3.391911938,-3.40347178,-4.283492526,-6.101880324,-9.718118266,-6.045042007,-7.5157203,-7.110657776,-7.039023541,-7.253122646,-7.463285029,-7.632071708,-7.823426628
Colombia,COL,-0.405866123,0.349416905,-0.066866241,-0.239768753,-0.137915908,-0.998152454,-2.493868941,-3.225456464,-3.862567258,-5.365070977,-2.935578379,-2.707566698,-3.45079738,-2.701269374,-1.310571281,-0.020771191,-0.992650981,-0.819777005,0.041817672,-2.674047345,-3.302767227,-1.992978459,0.154783418,-1.020743069,-1.744077029,-3.52021835,-2.273959629,-2.495518534,-4.667652038,-3.481777428,-6.95818273,-7.125337791,-6.204645486,-3.481808266,-2.396282387,-2.598936768,-2.438889222,-2.154939295,-1.934382364
Comoros,COM,-1.030205634,-2.258100403,-1.991889327,1.274533237,-3.704007163,-4.133612121,-3.429947603,-1.301930879,-2.006342822,-0.456720394,-1.138908916,-2.129254879,-2.146327554,-2.045397099,-0.979899748,0.032357765,-1.506793926,-1.179359699,-1.46445637,0.359637894,4.204039401,0.861227187,1.961578352,10.48854181,-0.328018601,2.598304296,-5.520271974,-0.097681259,-1.346950471,-4.295053673,-0.511601736,-2.782519396,-3.935217031,-4.914203401,-4.489717399,-3.038944705,-1.702663843,-1.462578249,-1.773072732
"Congo, Republic of ",COD,-4.103315379,-11.19545205,-12.68441324,-11.30642929,-10.62698922,-6.379538956,9.195060399,3.667710097,-5.159991398,-4.745997859,1.046864035,-0.705858267,-7.341981696,0.365582583,3.325541757,13.40279368,15.95727855,8.986431279,23.89676581,4.755979122,15.51710743,16.06509503,7.235995846,-2.849273704,-10.73220658,-17.80514785,-14.54225268,-5.570996107,5.221873982,4.303832358,-1.104885442,1.629394878,8.948031423,4.091430683,4.999819903,3.568353584,2.720414181,3.395445644,3.836550477
Costa Rica,CRI,-4.403627592,-2.410503222,-1.51364954,-1.522542038,-5.461607904,-3.683910402,-4.322043805,-3.390160192,-2.96482605,-2.881497527,-3.683747924,-3.470523558,-4.992425871,-3.432176192,-3.415232679,-2.09117063,-1.042791141,0.558234422,0.18214316,-3.251268977,-4.956304857,-3.909690546,-4.215275986,-5.246260115,-5.453586327,-5.522199884,-5.094052068,-5.879000583,-5.660287801,-6.684226016,-8.379604168,-5.112726565,-2.840628214,-3.465228068,-3.141138371,-2.646169428,-2.412155664,-2.233184494,-2.045348027
Croatia,HRV,no data,no data,-5.426274527,-2.389703547,-0.440157891,-3.842289059,-4.004467845,-4.54059865,-5.935914998,-10.70938239,-8.816360601,-4.55978873,-4.758135755,-4.753272587,-5.884573093,-3.138089186,-1.965625634,-2.228501285,-2.434578635,-7.162673392,-6.672238159,-7.634528151,-5.505219441,-5.542182152,-5.167702421,-3.495801627,-1.036318692,0.829799265,0.139990757,2.224655934,-7.306442666,-2.485749605,0.391835398,-0.76180104,-1.748885153,-1.076649346,-0.814234553,-0.783355404,-0.58744067
Cyprus,CYP,no data,no data,no data,no data,no data,-0.712397275,-2.956325584,-4.821219576,-3.85107839,-4.053804102,-2.239735724,-2.107402184,-4.130672729,-5.907264971,-3.711642274,-2.22433614,-1.041243492,3.228164349,0.865878293,-5.433350825,-4.684240275,-5.65008737,-5.550568599,-5.159559431,-0.233372229,0.0679893,0.256131105,1.89392634,-3.618143314,1.255156107,-5.785829764,-2.007169354,2.114313644,1.884297564,1.662125314,1.457921924,1.256670043,0.984731226,0.921435913
Czech Republic,CZE,no data,no data,no data,no data,no data,-12.37124962,-3.004884502,-3.174897921,-4.173050101,-3.128163861,-3.575635642,-5.759548002,-6.351361696,-6.858023441,-2.369538651,-3.026569568,-2.150143265,-0.644844856,-1.964203559,-5.411347589,-4.152000942,-2.700351498,-3.897100256,-1.283886714,-2.075491409,-0.643817651,0.711776193,1.50140596,0.892517707,0.288509121,-5.766481799,-5.084995753,-3.647132298,-4.076259461,-2.250613535,-2.026339578,-1.876599408,-1.624733449,-1.447602558
C?te d'Ivoire,CIV,no data,no data,no data,no data,no data,no data,no data,-0.749169757,-0.696892189,-1.267969102,-0.830553058,0.699229742,-0.637283748,-1.261215599,-1.037869828,-1.025127001,-1.034348591,-0.388505064,-0.209869061,-1.001842502,-1.336893709,-2.889151121,-2.276488361,-1.620933143,-1.568167655,-2.042140374,-2.978643552,-3.27411453,-2.904716592,-2.237643524,-5.422773083,-4.926416551,-6.82623391,-5.238249624,-4.119657692,-3.046049996,-3.023368039,-2.847717914,-2.843089583
Denmark,DNK,-1.537945455,-2.930545247,-2.571247488,-3.672401574,-3.602986851,-3.62003043,-2.482573914,-1.200213938,-0.388537142,0.868934154,1.887315728,1.14055439,-0.015387103,-0.133147637,2.073171218,4.955097249,4.987100686,5.020456096,3.173907975,-2.798141618,-2.710215658,-2.055766184,-3.490444865,-1.235647209,1.144427647,-1.329580879,-0.105986833,1.786261491,0.760435181,4.131581965,0.379979939,4.05680221,3.431980839,1.833450129,0.928140974,0.471587876,0.262400621,0.112806487,-0.006314523
Djibouti,DJI,-3.254455713,-0.862770785,-6.133449482,-7.098571465,-4.965438431,-5.13138191,-1.766043592,-2.857651208,-3.591979543,-5.196624376,-3.974235146,-3.606056493,-4.564852232,-4.134235474,-3.668533077,-1.178279166,0.261304102,-1.881283687,0.622777193,-3.882907841,-1.044644159,-1.184684174,-2.041902181,-4.245350104,-6.85816476,-15.45315373,-8.303328279,-4.511918827,-2.877343559,-0.91756725,-2.310850068,-2.70951077,-1.443375132,-3.606437572,-3.275120812,-3.616526293,-3.625701888,-3.709075147,-3.549442935
