Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Dominica,DMA,-4.872599004,-3.084127412,-2.278634965,-1.463213383,-3.418255981,-2.972669561,-1.618917739,-2.311473156,-6.076921186,-9.199378434,-8.748854076,-6.47624213,-4.132755676,0.879134974,-0.67070749,0.980914691,3.044612646,1.876791203,0.723673589,-0.310820914,-3.407318278,-4.335724367,-5.482576595,-2.946766644,-5.652784365,11.75285309,11.04321964,-3.370146892,-19.64796413,-7.884242403,-8.065941462,-9.323883238,-4.072402245,-4.17612471,-2.983397513,-2.626238925,-2.13196703,-1.638460706,-1.597346748
Dominican Republic,DOM,no data,no data,no data,no data,no data,no data,no data,-0.641463078,-0.288584864,-0.788346083,-0.858676582,-0.728470421,-2.277211224,-4.242187067,-3.598601834,-0.714283665,-1.687029185,0.281261603,-3.428157357,-2.893726576,-2.971517942,-3.063761749,-6.252448185,-4.40395871,-2.75273262,-0.032990253,-3.103231263,-3.087516565,-2.160391022,-3.465242838,-7.906123141,-2.939310553,-3.245252368,-3.248889058,-3.102210133,-2.878007605,-2.62503482,-2.323190371,-2.117306351
Ecuador,ECU,no data,no data,no data,no data,no data,-1.937034889,-3.292046488,-2.703631201,-4.87985012,-4.617337897,-0.306545905,0.030917104,0.699457232,0.9980083,1.867465896,0.641330682,2.851907229,2.597920152,0.56232864,-3.569994934,-1.357407946,-0.126728357,-2.833864171,-8.289759374,-8.127867769,-6.72725189,-10.0624164,-5.785282085,-2.803933336,-3.454599904,-7.124008065,-1.607187534,0.046299237,-1.036733709,-0.781013159,-0.555423723,-0.425851344,-0.335654651,-0.311930686
Egypt,EGY,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.135181042,1.32027816,-1.06982542,-6.76778842,-5.729070408,-5.762199715,-6.687293436,-7.354560014,-4.898811489,-6.049311935,-6.195440023,-7.446819593,-9.600046002,-9.471082471,-12.27932601,-10.72266355,-10.37048173,-11.7961521,-9.8983807,-8.974733188,-7.595343102,-7.468626272,-6.955298585,-5.778625438,-4.619530971,-10.7303833,-11.13656159,-10.07254069,-8.824815434,-7.839762951
El Salvador,SLV,-0.612946594,-2.304632453,-4.288814221,-1.416472055,-0.943044881,-0.176867165,-2.702392576,-1.972370572,-2.939925956,-3.082454301,-3.44550201,-4.945072391,-5.504019204,-3.950799991,-2.759259159,-3.473082582,-3.416041582,-2.324214476,-3.800516426,-6.646327844,-4.96543927,-4.470020614,-3.807929988,-4.457197165,-4.017488239,-3.632142871,-3.104199753,-2.528185473,-2.705906994,-3.070256693,-8.176949292,-5.452671788,-2.439277386,-3.964748609,-3.985919521,-4.112923012,-4.122125631,-5.654527273,-5.634184637
Equatorial Guinea,GNQ,-160.1852513,-236.0355385,-557.4986031,-217.9360726,-487.312428,-123.4159248,-6.355378715,3.213610566,-7.651485524,-0.191127988,-2.667315266,14.90892618,17.59412696,7.783221792,13.87401325,18.54692496,21.79465642,17.15997262,14.61374224,-6.474637041,-4.533053248,0.834548968,-7.238722748,-4.403283572,-7.540969235,-15.09709085,-10.91693777,-2.590037528,0.530693646,1.823553403,-1.771039513,2.640949143,13.589358,3.805828206,0.377164097,-2.235610351,-4.164376518,-5.609690454,-5.853530199
Eritrea,ERI,no data,no data,6.852970971,4.223687456,8.690480879,-22.93464571,-18.40294823,-5.647864516,-40.34926296,-59.74224536,-25.40760758,-9.616395518,-13.28761606,6.234582277,-7.651012086,-30.97116806,-15.47985296,-19.82194436,-37.97589452,-22.15574924,-16.51646435,-5.501972422,-5.214572135,-7.624069253,-0.121696107,-2.765868618,-1.435204668,-5.736498526,5.223745833,2.717379839,-0.157278836,0.824153651,4.711704723,4.52715014,4.280131378,3.267132909,2.461917661,1.743619593,1.4135176
Estonia,EST,no data,no data,no data,no data,no data,-0.368397279,-1.03788536,2.869143974,0.535482438,-3.525426663,-0.215216951,0.044238242,0.264127948,1.652052166,2.265982202,1.025627266,2.748723665,2.554314193,-2.92615737,-2.888841242,-0.47686482,0.546797224,-0.755071835,-0.27225281,0.25448486,-0.387413827,-0.954889805,-1.026283995,-1.133378464,0.1199099,-5.475428536,-2.446097898,-0.931956056,-3.885460821,-3.205889008,-2.79700943,-2.702218399,-2.63507543,-2.549275168
Eswatini,SWJ,5.450965364,3.30219872,-2.814669031,-3.197478919,-3.50911681,0.870096375,-0.971459448,2.046204704,1.040365402,-1.232489052,-1.18753226,-2.246268195,-3.673515978,-2.08510963,-3.980422804,-1.654824395,8.62125017,2.364768277,1.580273527,-2.966778253,-9.240560785,-3.900955292,3.382623033,0.568758685,-2.719072794,-6.165269952,-9.099361474,-6.93796144,-9.661263051,-6.703406808,-4.61903472,-4.695875959,-4.588385534,-0.350455286,-2.320358854,-3.467381853,-3.532929938,-3.652544162,-3.72163693
Ethiopia,ETH,-6.66234143,-5.826596569,-4.780213262,-4.002754641,-5.230469874,-2.677278203,-3.814448325,-1.701994904,-3.51143696,-8.230808193,-8.88036366,-3.760400444,-5.764230504,-5.592003549,-2.651278615,-4.12228972,-3.787920745,-3.567435102,-2.882350064,-0.932116785,-1.320751331,-1.607127794,-1.171938787,-1.930531162,-2.582291152,-1.947067005,-2.300454263,-3.243369513,-3.029069445,-2.533412526,-2.764306795,-2.766823673,-4.158374688,-2.734457461,-2,-2.5,-3,-3,-3
Fiji,FJI,no data,no data,-2.13975004,-1.830889902,-0.190562647,0.767827977,-3.351468877,-4.48276478,5.21346506,1.09888248,-1.36669275,-4.404844547,-3.584986113,-3.339139959,-0.952479916,-1.1441011,-0.740544936,0.295148029,1.335928602,-2.866934146,-1.258244746,-0.686522662,-0.669215085,-0.07620479,-3.355773232,-3.833480872,-5.582510067,-2.03619274,-4.28422141,-3.598633153,-8.813205399,-14.10282501,-11.17552532,-6.110384522,-4.994613904,-4.838505139,-4.640039132,-4.445043889,-4.274280136
Finland,FIN,6.633714416,0.300882929,-4.88114493,-8.083092252,-6.399535575,-5.970633898,-3.366868137,-1.324826049,1.536431097,1.595543509,6.726667742,4.891169068,3.973438573,2.339389386,2.157371597,2.588546758,3.924301752,5.115142833,4.179857411,-2.483672358,-2.53371106,-1.019202214,-2.15980143,-2.524948488,-2.98747686,-2.425432268,-1.69825026,-0.653996226,-0.854528788,-0.948477849,-5.578941177,-2.802486848,-0.85017681,-2.612917456,-2.530102635,-2.786524946,-2.024815289,-1.349208886,-1.075141106
France,FRA,-2.433780775,-2.862952904,-4.601130167,-6.358794486,-5.422984116,-5.108542995,-3.905879422,-3.652911523,-2.378585335,-1.602927625,-1.318490313,-1.379209466,-3.160226951,-4.015475885,-3.590570293,-3.355559897,-2.443685608,-2.636244694,-3.26373483,-7.174779051,-6.886671555,-5.154760881,-4.980984334,-4.084092594,-3.904659346,-3.62517467,-3.637256398,-2.958417093,-2.288954541,-3.064650778,-8.984093757,-6.483997513,-4.806501724,-4.858296666,-4.490083783,-3.977762668,-3.644198674,-3.497584782,-3.603693552
Gabon,GAB,-3.83442429,-2.030771831,-4.896678632,-5.353771431,-1.529080533,2.643109812,2.115203535,1.407471586,-13.11337194,1.114115205,11.13195095,4.067452055,3.72426301,7.752375646,6.992646229,7.977280456,8.671886167,8.062386682,10.99433596,6.770050763,2.697552738,1.409810345,6.204178226,-3.06911062,5.979626098,-1.117194276,-4.710070204,-1.699244897,-0.211995909,2.133488728,-2.193922256,-1.85287348,1.892198703,-0.404529115,-1.054852807,-2.326306578,-3.673318783,-4.533904815,-5.229798649
"Gambia, The",GMB,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-0.090777114,-2.522861367,0.059382814,-1.732202164,-1.7660224,-3.332376241,-3.193722105,0.274808161,-0.454398519,-1.647543535,-2.927866698,-3.013881237,-2.822915823,-5.065033087,-3.936774188,-5.375322951,-6.224009695,-4.348708194,-5.737855916,-2.548126479,-2.17599928,-4.595393099,-4.799438691,-2.676403272,-2.48573858,-1.467517856,-1.227646034,-0.966055092,-0.785130825
Georgia,GEO,no data,no data,no data,no data,no data,-4.885024644,-5.906459643,-6.787846068,-3.996811396,-4.723802915,-1.920674602,-0.707242068,-0.186328623,-0.547683272,3.591741748,2.144569128,3.283765303,0.809171858,-1.921929579,-6.364511803,-4.543669568,-0.827435457,-0.727126836,-1.271981037,-1.812926305,-1.184195651,-1.519581028,-0.458011239,-0.816506759,-1.842420924,-9.254575818,-6.043900415,-2.599536173,-2.985115525,-2.364385817,-2.215522837,-2.104594324,-1.998331769,-1.973329037
Germany,DEU,no data,-3.189052844,-2.6050198,-3.094940288,-2.523844661,-9.432231435,-3.570402523,-2.942100298,-2.566892704,-1.719220386,-1.584664476,-3.025444871,-3.874993176,-3.704201088,-3.334158372,-3.319436615,-1.653152096,0.26088696,-0.116356239,-3.150511299,-4.378646077,-0.881398595,0.009324994,0.039980792,0.579552713,0.960550926,1.160351417,1.336083938,1.949902688,1.526261402,-4.339298358,-3.586531949,-2.499735607,-2.89169801,-1.653909039,-0.937235809,-0.641087164,-0.535697855,-0.540943339
Ghana,GHA,-2.074889286,-1.587639948,-4.873862852,-5.866294095,-5.445074123,-4.855772497,-6.02868553,-6.620067356,-5.68872435,-6.088973388,-4.285441234,-3.897886722,-2.922274912,-2.137147827,-2.169125779,-2.009621651,-3.326748253,-5.26193633,-5.906139034,-5.324349748,-7.471213308,-5.472883464,-8.328316218,-9.116926197,-7.81199449,-4.007382892,-6.745807607,-3.966313317,-6.791242265,-7.519199051,-17.44290326,-12.02954579,-11.21750507,-4.596654323,-4.106091929,-3.529477366,-3.038351816,-2.641592722,-2.839242798
Greece,GRC,-13.10424346,-9.493935302,-10.49763606,-11.29319291,-8.358875034,-9.730937849,-8.158234421,-6.056035986,-6.268411263,-5.793450882,-4.063095145,-5.46604991,-6.024066903,-7.830412789,-8.82787173,-6.187952339,-5.945965795,-6.707062893,-10.17604033,-15.215085,-11.39726223,-10.50819446,-6.754927514,-3.929476774,-4.206143221,-2.996558352,0.253683539,0.904739844,0.809209281,-0.034905727,-10.48631851,-7.664235586,-2.307333812,-1.642324829,-0.76506619,-0.871164145,-0.893537127,-1.121166447,-1.224089595
Grenada,GRD,-7.777378241,-4.33532418,-1.457174928,-0.156981512,-2.846063161,-0.460711031,-3.018867109,-4.939726983,-2.393968471,-2.389417794,-2.156842497,-6.110953608,-14.02825504,-3.25044922,-0.621490505,0.87072357,-5.25432906,-5.944308745,-3.754528804,-4.793053957,-3.175679515,-4.711141686,-5.413766298,-6.76402539,-4.201445244,-0.799688481,2.692904006,3.014399187,4.589354358,4.969731468,-4.544529722,0.326113498,0.937049476,1.943110054,1.957491168,2.021251065,0.759748988,0.373328717,0.158598754
Guatemala,GTM,no data,no data,no data,no data,no data,-0.528109906,0.037066655,-0.789871086,-2.291332639,-2.96190769,-1.876629031,-2.003346107,-1.0322005,-2.468632805,-1.04761479,-1.670119167,-1.878487661,-1.403011627,-1.569811649,-3.120003493,-3.277254046,-2.804110762,-2.416249523,-2.163820819,-1.921281986,-1.472112172,-1.110088955,-1.384181338,-1.880525562,-2.236042158,-4.909832714,-1.16754628,-1.70652596,-1.771153503,-1.781462702,-1.906745738,-1.964196213,-2.010423068,-2.021714928
Guinea,GIN,-3.755477352,-3.248325356,-0.959518382,-2.332215361,-2.591085319,-1.07472267,-2.201280485,-0.065439504,2.17853823,-1.301846644,-2.454890694,-3.308429337,-3.528636513,-4.685691016,-3.88371614,-1.074191657,-2.179952135,1.263189428,0.374173012,-4.892582486,-9.661243263,-0.93571808,23.23180377,-3.873635342,-3.157909623,-6.550772382,-0.147390181,-2.061662956,-1.092202156,-0.26391282,-3.136225242,-1.752968978,-0.738229779,-2.284376763,-2.35114033,-2.320207141,-2.434394,-2.593412104,-2.207078332
Guinea-Bissau,GNB,no data,1.60653672,-0.252381998,-0.337747663,-5.541399775,2.449644226,3.478052566,-2.55580984,-5.954428769,-4.064589499,-2.800830636,-1.825661848,-3.70366484,-5.627553397,-5.91951606,-4.960269796,-4.574471073,-8.774457664,-0.734810049,2.679352216,-0.225076328,-1.353676216,-2.122832796,-1.672842256,-2.435816657,-3.161462636,-5.341001642,-1.320655423,-4.764123282,-3.861457398,-9.637580006,-5.870540985,-5.904817491,-3.51584061,-3.182795863,-2.9943925,-2.972457792,-2.987589962,-2.979208385
Guyana,GUY,no data,no data,no data,no data,no data,no data,no data,-1.698401462,-2.669595173,-0.469013243,-2.273284215,-3.707531666,-2.419074747,-4.810227432,-2.879763768,-6.539737828,-6.162604353,-3.352963779,-2.775227521,-2.499213169,-1.879462026,-2.134031976,-3.286170392,-2.258539684,-3.901819045,-0.727937779,-3.194304049,-3.126536901,-2.583166118,-2.544782199,-7.785869647,-7.282441256,-5.178215999,-6.713607738,-5.039113573,-3.034828298,-2.030288875,-1.030196237,-0.030028066
Haiti,HTI,no data,no data,no data,no data,no data,no data,no data,0.372749145,0.210634407,-1.543847003,-1.356857804,-1.547886088,-1.80027984,-2.236055432,-1.343124892,-0.829425804,-0.908683503,-1.545154788,-1.799032972,-1.996162269,-1.497303467,-1.429715413,-2.711773287,-3.975551452,-3.640515524,-1.472256829,0.116525256,-0.305364031,-1.12648034,-1.994484563,-2.496263746,-2.55348057,-2.05150923,-1.513201424,-1.779005055,-1.826147932,-1.908847807,-1.985591656,-2.04820877
Honduras,HND,-1.821085781,-1.94562009,-1.409156446,-5.03320174,-0.98257859,-0.244308963,0.126739629,0.080106047,2.893287968,1.3812497,1.508103363,-3.118870878,-5.015399323,-5.093454515,-2.475410019,-0.032652263,-1.355423713,-0.253748057,-0.266666666,-4.8648519,-3.371280219,-2.942645813,-3.483095592,-5.729798638,-2.89690526,-0.781103247,-0.397364584,-0.407754384,0.197209917,0.088390938,-4.493051774,-3.138849713,1.649514057,-1.853407505,-1.683164965,-1.524584302,-1.431035884,-1.018050086,-1.082573661
Hong Kong SAR,HKG,0.641679309,3.127492593,2.626541994,1.990420657,1.015467899,-0.273013267,2.019940335,6.317533066,-1.800939754,0.761944664,-0.587168782,-4.83634516,-4.77316517,-3.171906962,-0.30353307,0.97056607,4.00008594,7.336107412,0.247467859,1.738341228,4.136196534,3.769975265,3.142955127,1.007558697,3.59204771,0.595037243,4.387416371,5.492611129,2.349912256,-0.582609386,-9.229290188,0.00811342,-6.553326704,-3.863394285,-0.998989624,0.179179221,0.579237718,1.295814158,1.295814158
Hungary,HUN,no data,no data,no data,no data,no data,-8.598949299,-4.37641966,-5.550687301,-7.424332453,-5.276627908,-3.04138711,-3.999402287,-8.79771369,-7.183074803,-6.590602451,-7.778838879,-9.259770878,-5.083005146,-3.78258025,-4.74977052,-4.426912436,-5.211393486,-2.32436313,-2.597482932,-2.774841123,-2.003996658,-1.796852546,-2.459089944,-2.056559025,-2.046678216,-7.522751532,-7.149166059,-6.243699231,-5.475972772,-3.839247852,-2.750702887,-2.13230143,-2.043806347,-1.504316301
Iceland,ISL,-3.16097517,-0.65873468,-1.862893032,-4.355776441,-4.591717475,-2.870189931,-1.516760288,0.038841491,-0.565290094,1.319185679,1.445682612,-0.280576409,-2.274100265,-2.323740523,0.286576651,5.006561921,6.449373264,5.598607594,-12.13833451,-8.579548214,-6.663366979,-6.530108345,-2.624649014,-1.24767403,0.295011407,-0.395395976,12.54932215,0.97794856,0.955044486,-1.592875318,-8.921805159,-8.53624432,-4.088614793,-0.872283105,-1.232798547,-1.280264545,-0.283530555,-0.368238657,-0.939836509
India,IND,-7.929556252,-7.764013903,-7.757095069,-8.422456797,-7.859094074,-6.696948115,-6.589632972,-8.13344322,-9.574478112,-8.550728602,-8.264003329,-10.84282609,-10.88126472,-11.23113542,-9.062075245,-7.368330522,-6.320713097,-4.505137454,-8.982172837,-9.534028834,-8.625845182,-8.349151646,-7.549559685,-6.999618196,-7.071068563,-7.205084204,-7.120009714,-6.227235694,-6.375815459,-7.69407272,-12.88009877,-9.598509715,-9.234953843,-8.768432478,-8.472470676,-7.983059084,-7.654992655,-7.405538442,-7.232992224
Indonesia,IDN,no data,no data,no data,-0.588573955,0.00485037,0.640948135,0.962360913,-1.033756429,-1.893491985,-0.959390205,-1.869997613,-1.763397994,-0.576078316,-1.077269176,-0.260194006,0.461782595,0.450943402,-0.952682535,0.054113001,-1.644375355,-1.242440318,-0.703538423,-1.586458811,-2.21677129,-2.145667473,-2.603505797,-2.486273918,-2.509060878,-1.805558195,-2.161213198,-6.09596643,-4.540020754,-2.341009641,-2.223549866,-2.162276141,-2.139326883,-2.133219498,-2.068739902,-2.025093164
Iran,IRN,-2.109248083,-2.005240892,-1.045965845,-6.280514959,-4.099310163,-3.211100723,-0.914595299,-2.209101812,-6.137989654,-0.621062096,6.614198916,0.024193879,-3.517413806,-3.364206648,-2.984693209,-2.949756795,-5.884447177,-2.868591215,-5.140462247,-3.817458653,-0.972751612,-0.758757138,-0.576849599,-0.830779768,-1.047069456,-1.499940091,-1.773137872,-1.613622365,-1.639695994,-4.4830544,-5.76611402,-4.22010503,-4.085319613,-5.453928606,-5.73557344,-5.98372528,-6.275967584,-6.59249109,-6.923293265
Iraq,IRQ,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-35.39817073,4.068681643,10.71080567,7.837352218,-0.855565461,-12.75176383,-4.178909482,4.744457625,4.094073616,-6.062282776,-5.630533749,-12.82965397,-14.50230694,-1.502663897,7.786899389,0.848570203,-12.94050635,-0.374731018,7.642242225,-7.671462728,-7.778097771,-8.742502489,-9.326476266,-9.454305609,-9.587171354
Ireland,IRL,-2.68986733,-2.796361503,-2.83838952,-2.623444951,-1.81608586,-2.073521435,-0.197394716,1.373198847,2.071216322,3.536980957,4.855202035,0.95938209,-0.519345873,0.346071151,1.298165226,1.570408559,2.775422354,0.267874359,-7.030536674,-13.87275838,-32.11867951,-13.57225999,-8.482584651,-6.400702792,-3.605291834,-2.033190769,-0.768152748,-0.288246703,0.133642397,0.468603114,-4.976868754,-1.567903794,1.586487373,1.691788555,1.835331192,1.764826982,1.620365419,1.130818229,0.891331727
Israel,ISR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-0.89701301,-3.821865949,-8.212299372,-4.988347405,-3.3854201,-2.714223079,-0.918031566,-0.33802613,-3.489215862,-6.550772962,-3.723259604,-3.421519053,-4.403811808,-4.081784505,-2.287253739,-1.163571979,-1.700016914,-1.179901328,-3.603079306,-3.902572737,-10.79744905,-3.666989163,0.618058832,-1.615666234,-2.049627485,-2.776609225,-3.190211012,-3.498858623,-3.683612164
Italy,ITA,-11.16077586,-11.10178687,-10.10574843,-9.770156321,-8.847029743,-7.210263862,-6.614678101,-2.98162597,-2.988261905,-1.772796471,-2.423335417,-3.190308994,-2.869301371,-3.217623364,-3.478850032,-4.082523508,-3.616566883,-1.34025662,-2.563900592,-5.121045664,-4.239734869,-3.593011944,-2.945408004,-2.854255154,-2.954394908,-2.552201794,-2.403898603,-2.419104534,-2.165134631,-1.50741742,-9.655687676,-9.017853347,-7.956403726,-4.990983287,-3.997855969,-3.287432681,-2.701333697,-2.679063308,-2.476088846
Jamaica,JAM,2.403756767,3.967601495,3.185847854,2.664881154,2.657328315,1.646650631,-5.453256965,-6.712351798,-5.96907576,-3.624164942,-0.819423957,-5.013552109,-6.942111087,-5.816881233,-4.802685254,-3.386604909,-5.028681071,-3.924004717,-7.622443134,-11.38298899,-6.437442921,-6.50714474,-4.155650824,0.121494536,-0.504221824,-0.294269909,-0.197399508,0.460329175,1.19626041,0.919468641,-3.076238282,0.965018567,0.296811749,0.284399552,0.293731245,0.592546106,0.983858489,1.049612679,1.435314645
Japan,JPN,1.952219495,1.670553319,0.573241069,-2.386795837,-3.761947654,-4.295516835,-4.869165475,-3.526219434,-10.0468334,-6.748538404,-7.281846065,-6.200481178,-7.335969983,-7.433287523,-5.314176836,-4.4384803,-3.028812142,-2.901044111,-4.109685846,-9.692963811,-9.075810643,-8.985524144,-8.196479901,-7.611372977,-5.616051777,-3.677789665,-3.599609526,-3.098813357,-2.471407852,-3.044643867,-9.060670377,-6.150369141,-6.853929267,-5.60691923,-3.665983214,-2.558624545,-2.71798708,-2.925240671,-3.308877385
Jordan,JOR,-7.45351832,-10.15218798,1.87347393,-2.141623357,-2.299640946,-1.717366899,-3.245276278,-2.974171413,-5.395715712,-2.693094985,-3.994888359,-2.76963205,-4.437498232,-2.517028493,-1.088715862,-5.358541232,-3.820385946,-5.030862004,-4.797208407,-8.842169311,-7.814288486,-9.817933294,-14.32902519,-10.06691987,-8.475493505,-8.389299661,-3.657405251,-3.566838248,-4.612692121,-5.739411352,-8.612929257,-7.754362093,-7.272319655,-6.998691952,-6.631183639,-4.689990141,-3.901269685,-2.956977144,-2.777304504
Kazakhstan,KAZ,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.923886232,3.996044417,3.287322271,6.077757962,7.652629268,5.13441638,1.227135084,-1.328048497,1.469692239,5.811036371,4.430881157,4.945692866,2.481848067,-6.259289827,-4.50321692,-4.265508564,2.579564209,-0.569542669,-7.036916264,-4.96605193,0.091036711,-0.882817787,-1.08008643,-0.932831209,-1.257484377,-1.499725531,-1.844412174
Kenya,KEN,-3.279660246,-6.560991233,-8.276171752,-8.574485432,-4.142013311,-0.229636678,-0.490408868,-0.906758808,-0.027659111,0.842639138,0.380758038,-0.527682131,-1.294537668,-0.727511511,0.502326066,-0.19335509,-0.432191383,-0.95420098,-1.951606992,-3.124429861,-3.673265481,-3.638726354,-5.287786928,-5.24594006,-5.753333226,-6.682220835,-7.453007215,-7.366444588,-6.908667541,-7.399774448,-8.13118178,-7.196172613,-5.819296699,-4.711224371,-4.093382702,-3.711271865,-3.607776024,-3.790808953,-3.758622008
Kiribati,KIR,-3.926100363,3.372981485,1.009082718,7.853400082,0.906642012,-6.302096802,-24.66346177,7.061629371,16.64233659,-2.024499327,-0.031672518,-11.20709534,3.237871566,-9.514594893,-19.52340942,-10.11323065,-12.50460721,-12.97842119,-16.49944344,-9.06535817,-8.305931294,-19.04163428,-5.922910133,12.8519438,39.38139823,47.82737646,23.25012148,40.36951775,6.166090948,13.38623459,4.443285216,-11.20112098,-19.83086719,-12.03187307,-12.35796378,-11.49055519,-10.57743409,-14.98290903,-15.50032137
"Korea, Republic of",KOR,no data,no data,no data,no data,no data,2.235069236,2.3779115,2.393903489,1.130435017,1.187209296,4.04960052,2.507869282,3.34599568,1.563930596,0.089544783,0.992409195,1.232118289,2.596853404,1.647822514,0.249276862,1.675493826,1.794643487,1.703687764,0.826348703,0.600667081,0.521646175,1.645929215,2.188104777,2.563017051,0.371785266,-2.233081501,-0.019901947,-1.6035442,-1.233988723,-0.887666531,-0.26990388,-0.17037093,-0.00203962,-0.005813344
Kosovo,XXK,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-3.152772476,2.922245086,3.394641418,1.570293813,-4.618969711,-2.285693731,2.643792612,6.682631732,0.039073402,1.618183195,-1.009465804,-1.036484516,-2.444515427,-3.420374123,-2.650188546,-2.115887544,-1.70870994,-1.425765024,-2.861426369,-2.926952971,-7.811442395,-1.243780514,-0.684929275,-2.267426498,-2.191174965,-2.038586521,-1.992406872,-1.997295068,-2.007203374
Kuwait,KWT,-31.99248064,-151.3331653,-49.81446206,-15.80958709,-9.290278799,-1.912156066,10.95175116,16.93556866,6.875716815,15.15428531,31.60593507,28.65289683,19.16399911,17.05575375,21.90328213,43.17133965,31.82692717,37.36794324,20.15239214,27.50640283,25.94435729,33.24659828,32.48324305,33.7782713,21.50111301,4.500015926,0.838095927,1.773249732,6.507617211,2.209694468,-11.68204372,-0.344704554,19.05203573,14.0163198,9.471116726,8.18101545,6.211884395,3.679178951,1.858617981
Kyrgyz Republic,KGZ,no data,no data,no data,no data,no data,-13.51701149,-9.095616879,-9.304490651,-11.96466933,-13.52278393,-10.69669466,-6.747459221,-5.900032633,-5.1693277,-4.891663885,-3.789101182,-2.095369146,1.276876611,1.924070328,0.377512204,-5.946895222,-4.70461583,-5.861999576,-3.699422342,-3.068269881,-2.516820407,-5.79019542,-3.732926298,-0.590098958,-0.074065283,-3.062163665,-0.707493454,-0.276894617,-1.77669122,-3.313383308,-3.12385607,-3.196423799,-3.397755174,-3.645383653
Lao P.D.R.,LAO,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-3.575557095,-3.682978912,-2.84963731,-3.885364168,-1.810630608,-2.541809089,-1.481897626,-1.123091609,-1.857968543,-3.095611839,-1.46913684,-1.429071373,-2.343219608,-4.030674231,-3.132231383,-5.570364601,-4.852812551,-5.508671605,-4.663208936,-3.345978291,-5.595548091,-1.289501349,-1.632473559,-3.366775437,-3.50264826,-3.371829123,-3.526768013,-2.96602003,-2.945931367
Latvia,LVA,no data,no data,no data,no data,no data,no data,no data,no data,-0.640584962,-3.442980133,-2.501782128,-1.984623564,-2.504744922,-1.591677699,-0.991929047,-1.020113946,-0.456089363,0.593771875,-3.128670411,-6.941018847,-6.426708962,-3.274154577,0.175019461,-0.560897622,-1.681646172,-1.52001777,-0.395142436,-0.821482985,-0.737902183,-0.378482623,-3.715181131,-5.42947863,-3.713793909,-3.684436707,-1.81493789,-1.975806797,-2.038870871,-1.128186661,-0.913034418
