Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Lebanon,LBN,-30.16298689,-19.49887858,-23.97469723,-7.186175794,-29.11165527,-13.64090769,-25.68920098,-24.54952899,-17.27017192,-16.71755423,-23.94479166,-21.02524584,-16.18804921,-13.9671441,-9.832321384,-8.572799885,-10.57243304,-10.92836234,-9.856109566,-8.097662752,-7.466124107,-5.944953178,-8.434469622,-8.823094462,-6.21683951,-7.483924111,-8.883989365,-8.65409875,-11.29959886,-10.38206394,-3.524555904,0.640787529,-4.912407304,-4.525848514,-13.68432964,-2.672802771,-1.53764824,-1.074375372,-2.031749426
Lesotho,LSO,8.777864051,9.740569553,4.653906204,7.55318358,5.694118909,5.131748133,2.113805582,0.266773038,-11.78794169,-15.30211779,-0.948462815,-2.762364685,-2.437457929,0.888895422,6.054826218,4.415688825,11.55269214,9.990314156,8.06552235,-4.210158199,-1.594681003,-9.878576397,4.533476327,-2.573974364,3.126252171,-1.277393415,-9.395411645,-2.049487566,-4.505946458,-5.606120076,-0.010084174,-5.136597378,-7.656112688,0.989020991,-0.411164141,-3.842790295,-3.940583809,-3.345033317,-3.084533961
Liberia,LBR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-0.084947995,-0.977440208,-1.632753056,0.390773916,-0.555287816,-0.553625912,4.424156244,2.444932314,-2.677120813,-1.387399383,1.170950116,-4.428465696,-2.857938267,1.290654127,-4.919731647,-3.736620647,-3.827128343,-7.134009379,-4.70255219,-4.923572391,-4.020186368,-2.50382233,-5.331564724,-2.811226511,-3.314463711,-4.038141032,-4.008762505,-4.123747279,-4.33060837
Libya,LBY,3.355203679,8.413030541,0.106416946,-5.77375354,-2.667015142,3.797005444,11.31864382,-2.10462672,-2.36267493,5.692012581,13.63962052,0.066897304,6.991209281,6.165786701,11.31207359,30.38139426,29.09118549,28.36268475,27.67668882,-5.459464781,11.46864207,-11.45018973,24.61269359,-16.29897561,-30.50778965,-28.49232415,-29.2899323,-11.06177862,9.392683952,11.92969122,-22.27300168,14.82838435,23.16646395,6.087942144,9.317011541,7.931025872,6.906403397,4.532852647,2.454436545
Lithuania,LTU,no data,no data,no data,no data,no data,-4.027877548,-4.24612128,-1.705048174,-5.596197483,-8.28331117,-3.985274189,-3.621424891,-1.796199609,-1.266856014,-1.533644318,-0.504971415,-0.447073428,-0.999299027,-3.269354208,-9.341737194,-6.899187932,-8.931396335,-3.141071102,-2.614627463,-0.664273623,-0.207788324,0.259193514,0.454155197,0.597162804,0.264328749,-7.221254084,-0.987650117,-0.637659607,-1.774679907,-1.399762742,-1.122130355,-1.053013153,-0.970110214,-0.978113891
Luxembourg,LUX,no data,no data,no data,no data,no data,2.713393918,2.369608544,2.655442867,2.982533067,3.242375047,5.551078918,5.62278057,2.030818317,0.275422937,-1.392202006,-0.210839176,1.904000281,4.354594215,3.367401824,-0.213629973,-0.257155794,0.650756371,0.503145533,0.840350427,1.331501623,1.303415425,1.889944688,1.366848952,2.976850096,2.238031702,-3.439009799,0.717428888,0.177710276,-2.825890777,-1.907397711,-1.292495014,-0.759530778,-0.654856791,-0.681434719
Macao SAR,MAC,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,3.262775588,2.662437534,4.799338179,7.797775496,8.314855876,9.740788976,16.37685713,17.47920199,13.36547112,19.4052243,24.67074879,23.98128248,26.98611334,24.16038859,13.81714812,11.41456066,13.25890965,13.30300454,14.40790543,-21.31254607,-13.25312612,-41.99187236,-10.87086463,11.70942228,12.23942228,12.06942228,13.89942228,13.89942228
Madagascar,MDG,-0.494167309,-4.398129484,-5.003861736,-6.33821748,-7.232908359,-5.087550777,-3.970637581,-1.997251403,-5.307739179,-2.420563572,-2.35253754,-3.614406154,-4.092046062,-3.321644201,-4.232413882,-2.474755887,-5.710995498,-2.307582103,-1.723202612,-2.261323331,-0.760375833,-2.043157171,-2.237311654,-3.402964519,-1.960686063,-2.850272851,-1.107233859,-2.102886554,-1.337842685,-1.42078555,-3.914982585,-2.649913194,-6.412898138,-3.869369881,-3.422777998,-5.105459371,-4.029722593,-4.493835105,-4.115392755
Malawi,MWI,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-4.46951067,-2.602409801,-2.612929713,-1.629495765,-0.048299869,-2.556166712,-2.924176008,-2.968777618,0.625491058,-2.849799059,-1.45384004,-3.727255632,-3.08256259,-4.168907772,-4.902310666,-5.150079746,-4.345596131,-4.549471994,-8.182709703,-8.607283837,-9.343555902,-6.789683522,-8.022278955,-7.534746018,-4.990584552,-4.342441403,-3.021681299
Malaysia,MYS,0.149006252,1.601570994,1.80547431,3.439744485,5.448558356,3.102752362,3.269790264,4.840118079,-0.627248857,-3.002698643,-6.052531378,-4.360678479,-3.959800368,-4.596958967,-3.35346367,-2.832840099,-2.601963366,-2.57083038,-3.404737749,-5.879790486,-4.319070489,-3.567623431,-3.102877242,-3.478227832,-2.62843747,-2.545884366,-2.602873756,-2.411829165,-2.64466841,-2.00979945,-4.89732039,-5.75858436,-5.879398615,-4.689643125,-4.355591975,-4.30821403,-4.282388242,-4.309441941,-4.240279194
Maldives,MDV,-12.76722362,-10.22048926,-12.60424043,-13.88751066,-4.815971257,-5.66214705,-2.012827608,-1.461104414,-2.251008989,-3.028205148,-3.892650351,-3.965632671,-3.96736936,-3.44542693,-2.256836087,-7.806721633,-4.523729991,-3.157810014,-9.924864782,-17.93258965,-13.57974728,-8.130091872,-6.90515655,-3.48684103,-2.418189574,-6.547765606,-9.997560968,-3.06062117,-5.26968161,-6.678973724,-23.48293832,-13.78202738,-11.95495825,-8.607639287,-8.585788231,-5.71093193,-4.833249799,-4.437347837,-3.659188352
Mali,MLI,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-2.642545499,-2.798265618,-3.094188867,-1.187494832,-2.359850541,-2.764112925,27.78299183,-2.784249125,-1.970106215,-3.706542965,-2.567534563,-3.416808715,-0.956306003,-2.371998729,-2.886461117,-1.821700512,-3.945064569,-2.861609434,-4.742060674,-1.6840023,-5.373277552,-4.797729175,-4.786486007,-4.849,-4.449,-3.749,-3.049,-3.025,-3
Malta,MLT,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-5.804955424,-6.49114747,-5.647092589,-9.08820889,-4.38153106,-2.608904816,-2.50971543,-2.134612904,-4.12986034,-3.17589946,-2.316674599,-2.378477422,-3.393324154,-2.334994263,-1.69807166,-1.042342931,1.113732588,3.289882368,1.97561734,0.497703703,-9.530656183,-7.688020557,-5.673212502,-5.249084058,-3.923229043,-3.460419192,-2.879636141,-2.200783908,-1.551434836
Marshall Islands,MHL,no data,no data,no data,no data,no data,no data,no data,7.900973687,13.52840254,9.008486243,7.848921037,7.844854558,5.123096404,10.54269128,-1.597540233,-22.32901572,0.236025486,0.266695199,3.70071549,1.518246542,3.529082157,2.136446862,-0.76403412,-0.231427711,3.205377523,2.819183619,3.893643036,4.391667905,2.559504472,-1.811813474,2.551605169,0.182127979,0.661238321,0.077865346,0.155011457,-1.019169319,-1.380591686,-1.532412471,-1.935100192
Mauritania,MRT,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-3.055823926,-3.157998999,2.049594643,-1.381907798,-3.321092557,-3.591920274,-0.450843019,0.074445315,1.665969653,-0.661569499,-2.639528711,-2.442532221,0.132042365,0.530741098,3.226516929,2.591568254,2.7357814,2.397182634,-2.989035083,-2.654246764,-1.073062824,0.272634638,2.060106257,3.025010483,4.064811408
Mauritius,MUS,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-4.398094353,-5.528946269,-5.182006036,-4.816056183,-4.341943554,-4.441795662,-4.143940733,-3.087371608,-2.662217861,-3.407317218,-3.066098564,-3.087805075,-1.784643381,-3.397712308,-3.132256445,-3.586653612,-2.812206783,-1.659895826,-2.187594366,-7.533572411,-10.63082016,-4.44653557,-3.49991293,-5.321113094,-5.994143815,-4.956586267,-4.90272352,-4.74108054,-4.826158643
Mexico,MEX,-3.11079756,1.491744774,2.259255307,-1.514245784,-2.254819335,-2.277885415,-3.655445427,-3.476322636,-4.491422743,-4.489359476,-2.685229696,-2.572843125,-2.181311588,-2.244053271,-1.346255606,-1.433870682,-1.225888789,-1.458330689,-0.681300502,-3.935327109,-3.803803611,-3.204127672,-3.565958146,-3.559061935,-4.371295043,-3.858790579,-2.681408977,-1.034048205,-2.138586139,-2.264063486,-4.291333389,-3.758144678,-4.325609801,-3.9,-5.4,-2.6,-2.655587922,-2.669445127,-2.66647894
"Micronesia, Fed. States of",FSM,no data,no data,no data,no data,no data,-0.451345757,2.362225061,2.628269616,-3.278397609,-5.183374328,-3.479210154,-5.447198777,7.135078721,2.591036113,-15.30447096,-5.559270022,-5.359328269,-3.495728139,-1.540813471,1.858259995,0.456787698,-0.842970727,0.68416324,2.862943936,11.16226897,10.45781627,7.255712822,14.45256178,24.22500528,18.4433379,6.106075774,4.516170621,8.567561508,2.922715007,-4.596627715,-4.915990502,-5.057623394,-5.098126664,-5.072223407
Moldova,MDA,no data,no data,no data,no data,no data,-2.583014839,-7.42327153,-7.470582793,-1.521632104,-2.639090816,-3.546063797,-0.344750246,-1.178997491,0.469967723,0.592848783,1.440722637,-0.418723607,0.148232521,-0.870607993,-6.382820742,-2.178254279,-2.049645065,-1.930739998,-1.565176163,-1.585012059,-1.942798789,-1.546563908,-0.650370778,-0.853156452,-1.465507184,-5.316879851,-2.617000941,-3.227026288,-6.000010461,-4.599996188,-3.800011535,-3.40001117,-3.100007215,-2.62628794
Mongolia,MNG,-9.366584098,-6.365786559,-8.102580371,-13.34168368,-9.736635528,-4.967950528,-6.882958371,-8.093351526,-12.33694186,-9.907976469,-5.821111521,-4.327369882,-4.735704319,-3.382272171,-1.617960767,2.434672767,7.584876247,2.638636445,-4.521413161,-5.198800741,0.425427469,-4.013807892,-6.243683982,-0.927077628,-3.725394185,-5.042965886,-15.29496044,-3.716047369,2.85428534,1.002708299,-9.240418933,-3.045435985,0.655747037,-0.737272073,-2.831997018,-2.508644852,-2.623690947,-2.620980106,-2.448752804
Montenegro,MNE,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-1.439235163,-4.049843664,-2.449932467,-1.414348335,4.331084795,8.431067607,-2.295634015,-6.712356986,-4.869467081,-6.733921677,-5.843168308,-4.490777291,-0.698126512,-5.960591344,-6.178044945,-6.811979929,-6.213197641,-1.768113566,-10.933781,-1.707677906,-4.171935007,-1.696899093,-4.991136961,-5.400518607,-5.928494495,-6.218139868,-6.810786039
Montserrat,MSR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,4.936108821,3.494124923,5.541608554,17.3616716,1.703855007,-13.64869961,-2.852404191,-4.901878211,-8.68739209,3.658750546,2.256004804,7.655710797,-6.958503142,-17.32651291,-6.372936508,18.83373166,-0.376064867,1.172987613,-6.42407113,-13.05574362,-4.980885368,1.5015488,-1.0122495,-0.639975408,-0.149465044,-0.396830852,-0.184357271,-0.163995732,-0.178031751
Morocco,MAR,-1.324269609,-0.896333406,-1.844340713,-2.001067286,-2.511106856,-2.539229656,0.867535045,1.498731493,1.470155454,3.205616955,-1.973310536,-3.789964366,-4.368704042,-3.744922526,-3.313372105,-5.455136196,-1.800354775,-0.116219776,0.625906236,-1.629220185,-3.932269612,-6.075340113,-6.63175957,-4.701752725,-4.779650388,-4.514418738,-4.426138532,-3.232984738,-3.430638442,-3.550941334,-7.147093658,-5.985440773,-5.221347604,-4.900989652,-4.21841372,-3.784546288,-3.482661687,-3.257981375,-3.034526109
Mozambique,MOZ,-4.416018221,-2.129700691,-1.961515954,-2.672602794,-4.232391781,-2.593603621,-2.166132513,-1.896374187,-1.133759959,-0.33013923,-1.32087958,-4.641006356,-3.52665375,-2.752631695,-3.295001073,-2.137278973,-3.143739042,-2.266422394,-1.952715015,-4.473814401,-3.497774602,-4.407618275,-3.520912838,-2.495872917,-9.897563624,-6.660678468,-5.119903257,-1.993068113,-5.58560048,1.723710868,-5.381764001,-3.569315772,-5.033330926,-2.830649757,-2.192283125,-1.032054218,-0.495255055,0.665648229,2.141033105
Myanmar,MMR,no data,no data,no data,no data,no data,no data,no data,no data,-4.954262117,-4.514511042,-5.982164361,-6.248183761,-3.991455986,-4.198882189,-4.559616254,-3.487725861,-3.439268105,-3.532001781,-2.764087929,-3.547136883,-5.315798837,-4.766836261,-2.804732012,-1.747920406,-1.315294769,-2.783192624,-3.867961198,-2.857958975,-3.402407608,-3.906548133,-5.610086861,-11.01604915,-5.140021992,-4.452312785,-4.641317952,-4.603356554,-4.182124442,-3.664418809,-3.388283817
Namibia,NAM,1.075115877,-1.586913078,-2.54625153,-2.725765976,-0.568459734,-1.744218339,-3.702327306,-2.380530732,-2.759241798,-1.878563588,-0.788247522,-2.014083702,-1.378490339,-4.474067409,-2.671548153,-0.309143184,3.409772841,6.006546384,3.480378127,-0.404866804,-4.980934531,-7.086965568,-3.101709707,-4.689866598,-6.443662373,-8.301099948,-9.303132158,-4.993985841,-5.094105573,-5.49147512,-8.070297896,-8.720904283,-6.549471282,-4.165012718,-4.006475689,-3.715393652,-3.430720724,-3.267540581,-3.226045049
Nauru,NRU,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.367481421,0.092715545,2.733101584,8.115583372,1.710948037,29.56187056,10.74096848,22.0422415,18.55141672,32.15293255,28.30814197,32.71757553,40.07331253,25.98312092,17.80040173,13.33866112,13.87106245,12.3759458,10.83460871,8.972468138
Nepal,NPL,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-1.480713899,-2.353723947,-2.464240389,-0.338181944,-0.143842389,0.244951893,0.235324891,-0.671348356,-0.290919442,-2.237437513,-0.671926368,-0.716738481,-1.165835575,1.57395432,1.347233272,0.577216037,1.167935425,-2.689062614,-5.83336515,-4.987098235,-5.36391864,-3.979370493,-3.150218329,-5.875251321,-4.942383461,-4.330143914,-3.863505865,-3.332958541,-2.858145044
Netherlands,NLD,-4.08309537,-2.055636862,-3.126565697,-3.139122005,-3.539703624,-8.748676213,-1.840261153,-1.600071536,-1.375112543,0.235779897,1.187149757,-0.43807496,-2.024995161,-3.089838342,-1.786746674,-0.471424967,-0.032674931,-0.231923381,0.124691362,-5.216678776,-5.339595455,-4.442161944,-3.931751424,-2.956713699,-2.253856692,-1.943600654,0.12691699,1.371137959,1.502350815,1.79914028,-3.71461213,-2.343131703,-0.147723278,-2.073050302,-1.938990888,-2.039596348,-2.200744267,-2.410939915,-2.534922739
New Zealand,NZL,-2.738702386,-6.150621082,-6.273835381,-1.532088648,1.987794789,3.690470558,2.570368901,1.230273396,-0.48393749,-1.119530337,0.164981879,1.281094566,2.545890176,3.678542973,4.487759368,5.125227783,4.614383802,3.591453216,1.467207215,-1.822019544,-5.52972525,-4.971256333,-2.199211822,-1.291703022,-0.33912798,0.36242971,0.975345486,1.35546639,1.267900353,-2.508865304,-4.362987166,-3.545247456,-3.535005746,-3.411166313,-3.531353933,-2.222876331,-1.282540898,-0.449513733,0.017054567
Nicaragua,NIC,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.153925777,0.340528837,2.068782853,1.296053106,1.694838845,1.715671021,1.037551967,1.323845989,-0.40461622,-1.475677905,-0.129764167,-0.060518631,-0.149397954,-0.722540093,-1.240885629,-1.549512355,-1.834614564,-1.632615081,-3.001860771,-0.261320145,-2.348164607,-1.173922861,0.845693561,0.764875969,0.431553664,0.375240223,0.421789323,0.414233256,0.400415458
Niger,NER,no data,no data,no data,no data,no data,-3.187751328,-0.360475054,-2.387364613,-2.231274026,-4.274022437,-2.828269088,-2.587942768,-2.213222471,-2.174764882,-2.7635914,-1.527615981,31.04509167,-0.746668268,1.11080167,-3.926786258,-0.985197804,-2.193744972,-0.830159875,-1.932357667,-6.124642974,-6.746851709,-4.463526077,-4.116706327,-3.007968636,-3.558157224,-4.816395434,-5.90542904,-6.776352816,-4.861619353,-4.1,-2.993504414,-2.997482131,-2.976497602,-2.964578112
Nigeria,NGE,-0.671176415,-1.662685198,1.326477091,-8.554766999,-4.165606738,3.550315156,4.748212483,1.599203981,-4.892000471,-1.95844854,4.065055724,-3.221992192,1.342477322,-2.195152295,5.488352319,4.90767945,8.759047318,-1.116384672,5.696888121,-5.325943344,-4.171479473,0.43193658,-0.128617281,-2.662054428,-2.428819843,-3.798620132,-4.643867071,-5.414891887,-4.314982805,-4.690390206,-5.580140573,-6.028977518,-5.603293525,-5.351671094,-4.51165678,-4.53315874,-4.706945301,-5.009380591,-5.275263219
North Macedonia ,NGA,no data,no data,no data,no data,no data,no data,no data,-0.35944607,-1.627108937,0.027719895,2.374911692,-5.882148174,-5.241777265,-0.07222778,0.374057385,0.213175372,-0.507712308,0.577298374,-0.928438863,-2.627694623,-2.410718573,-2.473792833,-3.80691789,-3.8360919,-4.194977172,-3.475241254,-2.701775741,-2.733511728,-1.755243411,-1.967855426,-8.048362492,-5.383439777,-4.461552573,-4.745683406,-3.423136647,-2.99743645,-2.911008142,-2.834038711,-2.656529481
Norway,NOR,1.954299025,-0.118882445,-2.065565195,-1.643094446,0.041252456,2.961094771,6.007766543,7.352170523,3.065583718,5.714814956,15.04639753,13.17315468,9.026912467,7.204570671,10.8347692,14.72085158,17.88147813,17.03772688,18.53090034,10.19452296,10.87143345,13.27289764,13.67953892,10.60839682,8.571983413,5.987477409,4.03240015,4.953833811,7.813719303,6.522495813,-2.574608379,9.973157052,25.34504632,15.14339171,14.44272835,13.05912208,12.04986944,10.89530754,9.789833492
Oman,OMN,4.776741912,0.116251674,-4.850235267,-6.836058055,-7.465259789,-3.899660921,2.218175207,4.772836992,-4.370520118,0.303150385,12.16018858,7.545100949,5.3136,5.919615812,5.430009892,11.20937704,12.2264204,10.48921109,14.65579961,-0.270653359,4.945638423,8.238659074,4.073352343,2.777717489,-1.576854715,-13.47189542,-19.61770367,-10.45923864,-6.719297407,-4.830053833,-15.67329272,-3.134485096,7.444150081,6.2490365,5.869933671,4.073737375,3.682125324,3.263285413,1.945861557
Pakistan,PAK,no data,no data,no data,-5.52614301,-3.626948966,-3.897553215,-4.333351407,-3.865333416,-4.462247486,-3.068712985,-3.212219708,-2.454799642,-2.636947177,-0.117873661,-1.291344694,-2.287291954,-2.786273318,-4.234394013,-5.937865621,-4.530808398,-5.415242806,-6.233850944,-7.743195135,-7.481025306,-4.36889549,-4.738768443,-3.923260741,-5.171266447,-5.673293644,-7.789131389,-7.031588643,-6.041185628,-7.827653509,-8.06232633,-7.600022695,-6.889804914,-5.420850889,-4.797349321,-4.354277427
Palau,PLW,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-13.42592296,-16.67885007,-12.69604934,-3.165458035,-4.813157694,1.38174861,0.142995935,-2.076794507,-1.702957152,-2.134797647,-1.273445905,1.285196005,0.981820202,0.544191762,3.590390184,5.078443907,3.514998203,4.754195131,6.176542897,-1.664899335,-16.08414437,-10.34021466,-3.57148202,-0.501604859,3.3386991,2.057488064,1.795239207,1.262174074,0.832675087
Panama,PAN,no data,no data,no data,no data,-3.182840835,-2.57203395,1.571937411,-0.751555915,-2.507922183,-0.923440633,-0.544398752,-2.086733598,-2.950903886,-4.219562853,-4.390187059,-2.348735439,0.458547469,3.087883391,0.372248207,-0.850874666,-1.652829045,-1.798796278,-1.356562419,-2.148301745,-3.016634348,-2.336086759,-1.905557322,-2.087796326,-3.081606849,-3.26163356,-9.985379609,-6.36976035,-3.927610837,-3.103687288,-2.034848407,-1.499829335,-1.53856152,-1.526246893,-1.485525104
Papua New Guinea,PNG,-2.035210175,-0.622997313,-4.332955731,-4.904576711,-1.00921829,1.077478842,2.05453547,0.672905271,-0.164736521,-1.936498923,0.303521225,-1.329111155,-1.749991285,0.187883002,2.025059805,2.849152348,5.337371913,6.899333849,2.734141083,-5.482534833,3.062360766,2.215389454,-1.189962176,-6.869731618,-6.265024183,-4.549721477,-4.74622004,-2.47470941,-2.579697116,-4.431341424,-8.85232886,-6.791822486,-5.271987077,-4.439605732,-3.960433098,-2.464521618,-1.435540821,-0.184152414,-0.024968447
Paraguay,PRY,8.135817165,3.410529309,3.001687502,4.399182129,4.871144365,3.15006038,2.66893573,3.207508871,4.257148273,2.696170829,-0.410659566,0.286484357,-1.856663582,-0.013196598,0.851638893,0.957654465,1.66976586,1.605109818,2.225387447,-0.389268551,0.531161671,1.446613687,-1.20832135,-1.068227969,-0.551439749,-1.813703262,-0.396735787,-0.881853505,-1.540551642,-3.749670427,-7.069387496,-5.979145936,-3.771455785,-4.242749862,-2.153485453,-1.373534937,-1.069627535,-1.124635927,-1.045331585
Peru,PER,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-2.115749849,-2.153764492,-1.403800951,-1.622006561,-1.032734878,-0.435681849,2.02912779,3.348358349,2.482128307,-1.384947717,0.122057796,2.012490456,2.049757507,0.733362153,-0.227397746,-2.115365847,-2.239407736,-2.913318463,-1.986817177,-1.355740515,-9.011646225,-2.546270469,-1.401419149,-2.209107476,-1.792549893,-1.171123854,-0.478938681,-0.237611696,-0.23849628
Philippines,PHL,-1.521887672,-0.261848909,-0.434115567,0.628617553,-0.444680686,-0.016032423,0.537036155,0.367057702,-1.308515891,-2.287514488,-3.273769477,-3.494121809,-3.706824254,-3.491060452,-2.807019248,-1.624638178,-0.046357841,-0.284924301,0.016475724,-2.568889507,-2.253638815,-0.377085013,-0.219096168,0.371498093,1.323162884,0.145077013,-0.744077117,-0.751565458,-1.483664649,-1.502093882,-5.544303363,-6.231035532,-5.476803871,-4.829590127,-4.29779219,-3.926501804,-3.435189234,-2.723507923,-2.346083324
Poland,POL,no data,no data,no data,no data,no data,-4.405712756,-4.855456919,-4.621967659,-4.267365118,-2.30683638,-4.008516013,-4.74417019,-4.817610238,-6.036106149,-5.007643945,-3.938344548,-3.539422912,-1.882521896,-3.606117998,-7.252035222,-7.465237485,-5.004309877,-3.815931248,-4.268136328,-3.668719862,-2.600048063,-2.39905474,-1.492424326,-0.249531332,-0.743284289,-6.922914237,-1.831640692,-3.740281321,-5.26607716,-4.712347025,-4.634491652,-4.820295231,-4.474217021,-4.023597756
Portugal,PRT,-6.82427231,-7.930072058,-5.194257254,-8.058303123,-7.368746823,-5.143251719,-4.63208573,-3.653751702,-4.304319401,-2.987556363,-3.397745582,-4.783294581,-3.781790365,-5.615696957,-5.969328413,-6.106454825,-4.086885993,-2.935818431,-3.699495485,-9.872566077,-11.3984237,-7.663254517,-6.179840709,-5.104570705,-7.309021997,-4.346283414,-1.935011995,-2.956001901,-0.349003481,0.082551719,-5.827398728,-2.894392364,-0.394740527,-0.244722787,-0.05468322,-0.248062272,-0.244651192,-0.23351365,-0.234270216
Puerto Rico,PRI,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-3.072553487,-2.116274048,-1.843939494,-1.075604996,0.024762773,1.898673972,-0.551349253,-0.257214201,1.771045664,0.329320663,0.211685699,0.25471445,0.243918001,0.362128557,0.994176863
Qatar,QAT,3.226321144,-2.569254883,-2.736188336,-9.527796864,-11.80037732,-5.778996823,-8.728482968,-9.403828544,-7.00064473,-4.352842522,4.621880259,4.480566346,7.890903742,6.710575951,18.30565996,10.61136374,9.238353555,11.1530466,10.2571224,16.13115205,7.0823503,7.324421515,10.52249087,21.55652252,15.40217954,21.65567416,-4.894773531,-2.563357212,5.858483743,4.843831827,1.272089751,4.332380968,13.50957629,10.76040623,10.12865874,9.156344386,9.026760026,9.023393978,8.809265591
Romania,ROM,1.027002958,3.229649265,-4.552457333,-0.34982198,-2.19957437,-3.320022929,-4.738327069,-5.187122268,-5.329424962,-3.578793464,-3.988470827,-3.201223514,-2.594812818,-2.286232983,-3.393431562,-0.690414795,-1.359979181,-3.046269936,-4.604743749,-6.858105868,-6.2210701,-4.059422009,-2.384910104,-2.439336498,-1.982260173,-1.346754872,-2.496565556,-2.856136158,-2.739325901,-4.556570399,-9.564297447,-6.731894378,-5.776759719,-6.271455535,-6.010616365,-5.949312999,-5.664507176,-5.627597248,-5.457112179
Russian Federation,RUS,no data,no data,no data,no data,no data,no data,no data,no data,-7.42350776,-3.586600528,3.107075867,2.991244534,0.672593623,1.350124439,4.57475069,7.596959645,7.803539032,5.585366969,4.5494902,-5.888910069,-3.193876296,1.431818865,0.382340787,-1.162177877,-1.069956332,-3.386423807,-3.670080744,-1.468925155,2.923323248,1.929614932,-3.988750719,0.772986434,-1.355052184,-3.68416442,-2.553366735,-1.318307423,-0.602884307,-0.114112208,0.253900053
