Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Rwanda,RWA,no data,no data,-7.207319365,-6.602173275,-9.544827553,-2.040704146,-5.005908368,-2.22081567,-2.590581148,-4.413148341,-0.218411963,-1.801320321,-2.031721925,-1.232678261,2.274462099,1.124332728,-0.029012676,-1.555002201,0.82537213,0.259063566,-0.638515822,-0.86029112,-2.380764999,-1.26931866,-3.915619119,-2.680722157,-2.269762306,-2.516651162,-2.573162299,-5.079108292,-9.544027031,-7.00795601,-5.762206103,-5.020286616,-7.335361225,-4.032841804,-3.251709665,-3.289531786,-3.281434442
Saint Kitts and Nevis,KNA,0.620274026,0.918839655,0.4984454,0.243652677,0.790926959,0.898709185,-2.266621331,-2.201997838,-4.863193364,-11.00468204,-13.3344475,-10.86559088,-11.71321964,-5.712968679,-6.597864011,-3.527233254,-1.260526886,-2.857707394,-2.22634439,-1.226578359,-4.145427973,1.597049271,4.318755137,10.93135282,8.515988499,5.619880429,3.763339776,0.54003763,1.150761843,-0.701905702,-3.056800524,5.622330081,-3.254317521,4.513038503,2.874670959,1.448424783,0.091074336,-1.501573385,-3.816836303
Saint Lucia,LCA,0.292454413,-0.429524538,-0.662484852,-0.256562828,-0.018287029,-0.133860389,-0.576075342,-1.125744878,2.247129974,1.617414428,-1.158322319,-3.078445985,-3.099702843,-3.233609237,-2.62638769,-6.179888037,-5.06783952,-1.6204805,-0.716608065,-2.665859137,-4.223651311,-5.375328609,-7.619111432,-4.839701667,-3.082005609,-2.353065836,-1.375333878,-2.2271216,-1.042822499,-3.498494508,-12.10812061,-5.779684513,-1.48067471,-2.164327193,-2.410222876,-2.311723337,-2.215419164,-2.314017211,-2.412539622
Saint Vincent and the Grenadines,VCT,1.683025308,-0.471409656,-3.242997438,-1.458885462,0.121055269,1.082070902,1.56378844,-2.765544837,-1.802718596,-1.923549374,-0.815609926,-1.595261441,-1.998614399,-2.505463574,-2.708399864,-4.298840104,-3.123214449,-3.06918983,-1.293227218,-2.85101525,-3.694947267,-3.497322878,-1.809700229,-5.817263254,-2.821180178,-2.010966062,1.070117688,-0.421156177,-0.265861246,-2.078189206,-4.69795273,-7.320545431,-9.394108568,-7.616823916,-6.901505104,-3.867349498,0.266274791,0.96359996,1.000543163
Samoa,WSM,no data,no data,-9.886471171,-13.16893174,-9.50510721,-5.824336068,1.213302525,1.92116302,1.636844336,0.273706649,-0.615865674,-1.957433036,-1.769534564,-0.511825802,-0.743014104,0.23099367,-0.443980795,0.54579857,-0.355701697,-2.982327154,-5.486400401,-5.249944525,-7.430189915,-3.816505606,-5.376180661,-3.787033132,-0.346326636,-1.976751079,0.056895273,1.507025561,5.407900346,1.744569342,5.369313039,-0.340397276,-2.313710287,-2.333842169,-2.396933427,-2.381328012,-2.38421667
San Marino,SMR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,2.444832111,3.583093556,1.506742088,1.825315798,0.176208428,-2.460579123,-2.238409212,-4.049455372,-7.079258601,-7.740702798,1.064454676,-3.323752453,-0.185220061,-3.48601902,-1.555799792,-0.10801267,-37.59204728,-16.4177826,-0.401127075,-2.743008566,-1.75312061,-1.549141899,-1.383876641,-1.214910835,-0.411954105
Saudi Arabia,SAU,no data,-3.281245456,-8.121037408,-9.32696073,-8.311637003,-5.122759957,-3.246767454,-2.505743872,-8.875226196,-5.991359409,3.184129026,-3.905925288,-5.906981912,1.198600726,9.717876416,17.98692203,20.82287453,11.78359639,29.80190208,-5.383449432,4.391633324,11.46185772,11.83847399,5.584524323,-3.494608788,-15.47848933,-13.65616306,-8.887454223,-5.453794057,-4.202574556,-10.67992176,-2.254913579,2.504280317,-0.26700591,0.268648525,0.458519113,0.733791363,1.005441223,0.629165271
Senegal,SEN,no data,no data,no data,no data,5.903216209,2.407289396,0.921537013,0.980116506,0.92713551,-0.615476591,0.781855161,-1.44136481,0.190711366,-0.51617328,0.184422381,-0.263032543,-3.66518227,-2.797821263,-3.53109852,-3.66282914,-3.937663912,-4.924469194,-4.184508792,-4.335438181,-3.896273247,-3.663397441,-3.27210404,-2.968032331,-3.662685396,-3.85305128,-6.404580523,-6.313997103,-6.629940973,-4.98341487,-3.900033416,-3.347266606,-2.576265795,-2.379599735,-3.037023415
Serbia,SRB,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-0.158000179,0.340957161,-2.438198607,-2.502845978,0.06270371,1.044527918,-0.927731032,-0.833899512,-4.413344544,-3.433188847,-3.484937697,-3.905057207,-6.359644356,-4.992577701,-5.852923722,-3.379494879,-1.119070093,1.369755969,0.811166235,-0.004562657,-7.239289154,-3.30961671,-0.148496217,-1.818256403,-1.825270196,-1.135073725,-1.21506777,-1.128160339,-1.163408879
Seychelles,SYC,11.91093488,3.151355992,6.442463533,-3.623472878,-6.946631292,-2.579666956,-9.692399408,-5.90575523,-16.66999719,-10.26410073,-14.74018922,-8.926857033,-16.26043339,3.396319127,0.437431056,0.421896442,-2.537627704,-9.929429303,7.881928947,4.838695709,0.521485308,3.427776003,2.889706472,0.368373179,3.549957389,1.792964738,0.186563336,0.439961266,-0.455467821,1.2298564,-14.86786131,-5.373961645,-1.227321242,-1.125657315,-1.250038978,-0.691458495,0.09422559,0.633671763,0.946806687
Sierra Leone,SLE,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-3.093923745,-5.12506879,-4.819744828,-4.472960486,-2.36693427,-1.937054575,-1.552072552,20.08958458,-3.465902292,-2.334521466,-5.002354865,-4.541477631,-5.157889627,-2.390065904,-3.605498264,-4.548114767,-8.459578329,-8.782179224,-5.5898741,-3.124518417,-5.759145539,-7.316043083,-10.58882889,-5.429988352,-2.850540866,-2.621388788,-2.813150469,-2.527386317,-4.822450023
Singapore,SGP,1.965814016,0.681668507,2.701406574,4.356950718,7.904685911,4.803523194,1.982856985,5.663036098,2.413933157,5.203832731,4.592846764,1.196592559,2.232090069,0.678051636,2.059766049,2.555514611,2.159889319,7.120218448,3.589224189,-0.093743484,5.684105968,7.961742097,7.335980767,5.962658223,4.599607634,2.861575357,3.259918781,5.2495144,3.680215955,3.765506644,-6.771668846,1.172792001,0.842151709,3.217860647,2.786239102,3.379911492,2.876526011,2.793855365,2.671777589
Slovak Republic,SVK,no data,no data,no data,no data,no data,-3.473342878,-9.815730949,-6.266304659,-5.297077746,-7.173019399,-12.63095723,-7.220592686,-8.22057622,-3.120095469,-2.314229283,-2.874284945,-3.578512954,-2.05039952,-2.523385197,-8.149402064,-7.472864023,-4.303497349,-4.351834502,-2.877865885,-3.104073761,-2.665052542,-2.574410695,-0.979686996,-1.01085065,-1.219127337,-5.357666483,-5.430537641,-2.003330817,-5.495312085,-4.41248869,-4.405808404,-4.481451251,-4.0092787,-3.936877255
Slovenia,SVN,no data,no data,no data,no data,no data,-8.144269374,-1.093247059,-2.306941784,-2.326111596,-2.971567227,-3.645023895,-4.450602193,-2.374238808,-2.594745699,-1.941132611,-1.324123434,-1.231001929,-0.049039873,-1.393777834,-5.813007345,-5.599784402,-6.629230462,-3.99467083,-14.57852709,-5.507210178,-2.847428486,-1.919234878,-0.053009325,0.743521165,0.71528108,-7.648225419,-4.609899233,-3.118408789,-3.531046853,-2.742247814,-2.253176637,-1.883552349,-1.706386402,-1.664169681
Solomon Islands,SLB,-0.051133164,-0.83503931,4.184183119,2.170107539,4.556439598,3.297063826,3.975317931,2.136328644,5.039666907,-0.322124676,-2.929148373,-2.396105951,-4.349629168,10.56075525,17.03199937,13.38959663,12.95977764,15.31126839,1.937954879,2.350781773,6.016513718,6.224762411,4.601247879,3.720572014,2.336964104,1.189287078,-3.155454386,-0.908834621,1.487511066,-1.524066438,-2.437903397,-3.609366645,-4.120180089,-6.328773051,-4.493007359,-3.347960762,-3.288818403,-3.302994026,-3.280087928
South Africa,ZAF,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-1.382775207,-1.015463634,-0.958147438,-1.588173289,-1.043936763,-0.103158993,0.815104757,1.218769749,-0.485690261,-4.668769617,-4.520303042,-3.704964813,-4.037954565,-3.905114742,-3.924273151,-4.373993778,-3.72499293,-4.015834079,-3.732260077,-4.695937616,-9.611711387,-5.536567217,-4.718210083,-6.35820909,-6.501071008,-6.805089927,-6.471268564,-6.508374531,-6.72869764
"South Sudan, Republic of",SSD,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,4.570495659,-14.80985657,-3.449580019,-9.175606435,-16.05068244,-18.22670091,6.309151497,-0.945080604,0.041914973,-5.572237035,-9.368433357,5.110108772,8.363750393,4.344749178,2.486828085,2.02472997,1.765956513,1.821299307
Spain,ESP,-3.905180059,-4.584653708,-4.269929251,-6.89839034,-6.322850298,-6.80183734,-5.888375551,-3.866533741,-2.631692888,-1.238329325,-1.16076073,-0.454926083,-0.316722522,-0.375062635,-0.095178588,1.231564543,2.124079644,1.88621705,-4.572251048,-11.27591944,-9.526628377,-9.739575451,-11.55072621,-7.528140636,-6.110450432,-5.308916122,-4.297571831,-3.116408543,-2.593659224,-3.060265128,-10.11599539,-6.786114588,-4.736860478,-3.921257181,-2.956601775,-3.395029177,-3.397094456,-3.397094456,-3.397094456
Sri Lanka,LKA,-6.388579983,-7.972537516,-4.951440056,-5.774540619,-7.405552746,-7.110119594,-6.892287398,-5.710359367,-6.785599896,-5.583949333,-7.777838189,-8.480272856,-6.904441726,-6.152273326,-6.322859786,-5.933252353,-5.913277332,-5.808207168,-5.930205426,-8.327736252,-6.727562636,-6.00943299,-5.439399571,-5.004734167,-5.991644604,-6.638963111,-4.997481459,-5.098197934,-4.955525473,-7.519227906,-12.19022181,-11.6926286,-10.18711615,-8.193806695,-7.124081346,-5.25848464,-4.657966361,-4.137053583,-3.988224967
Sudan,SDN,-16.20748934,-26.47715974,-24.51715076,-8.042200486,-3.032347236,-3.480034403,-2.610483092,-0.590306825,-0.561008989,-0.799562008,-0.69807111,-0.766880761,-0.685290221,0.768410924,0.156031096,-1.875672021,-1.323350301,-2.841968725,0.491470457,-3.795780858,0.110568158,-2.326906372,-7.368441602,-5.760755101,-4.71845162,-3.86940297,-3.918356725,-6.069399218,-7.925464459,-10.81508377,-5.917691892,-0.284569814,-2.524084899,-4.185751125,-2.701778315,-1.424441957,-1.714436524,-1.337167381,-0.114431541
Suriname,SUR,-3.043823914,-9.801106895,-6.452081347,-4.675065383,-1.893992335,1.165631943,3.419868305,-0.322631305,-6.389521271,-4.917722466,-7.758033028,3.489686295,-3.295620289,-0.113881593,-1.202372045,-3.390685089,0.592483553,5.014070644,2.393437521,2.02798447,-0.15373883,2.318833322,-1.967728895,-3.33319624,-4.692043481,-7.554534214,-9.340104802,-7.079092404,-5.249201604,-20.38583897,-12.06857391,-6.575735054,-3.13067414,-0.908388068,-0.371833829,-0.157053651,-0.134219264,-0.144315707,0.012768275
Sweden,SWE,3.707465734,0.305510724,-8.457138966,-10.82439357,-8.729767966,-6.973142582,-3.091031949,-1.54972307,0.845833885,0.633121572,3.136389703,1.406460998,-1.409094128,-1.216326232,0.20203562,1.802847751,2.090452925,3.295236122,1.908856114,-0.848655575,-0.101634747,-0.348694508,-1.124473229,-1.470777893,-1.534363706,0.003074778,0.998815184,1.408555156,0.782759005,0.563943537,-2.771220541,-0.063373066,0.736289674,-0.410542006,-0.632213569,0.17450887,0.41471535,0.441637167,0.4043184
Switzerland,CHE,-0.045809998,-1.846826717,-2.960800333,-3.14507495,-2.592937988,-1.858137261,-2.014286655,-2.333363068,-1.306493837,-1.572703928,0.281951317,0.207479932,-1.745670023,-1.358714846,-1.393193696,-0.646203691,0.846358144,1.575536032,1.934753334,0.497987783,0.354338518,0.6836034,0.235245335,-0.432431317,-0.247041727,0.545693414,0.238308554,1.130151416,1.290096916,1.341144428,-3.015135709,-0.290296395,0.938513801,0.112806829,0.399355858,0.312008157,0.198337052,0.198337052,0.198337052
Syria,SYR,-3.923943039,-6.567016085,-7.25829454,-4.963082017,-5.998987027,-3.808117693,-2.825765679,-1.780653434,-2.811584375,-1.473582943,-1.360531289,2.304742257,-2.022616818,-2.703965785,-4.181969877,-4.408340193,-1.12049164,-2.987197817,-2.864384033,-2.891807655,-7.790031102,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
S?o Tom? and Pr?ncipe,STP,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,51.51664024,-13.51966269,-10.42332873,-15.92586519,-25.11516189,26.81209964,17.25823961,125.1352834,13.648089,-18.02415674,-12.11945144,-12.7963349,-12.25689863,2.134129389,-6.274228312,-7.600221303,-5.00639591,-3.107337201,-2.023263233,-0.066199291,2.939859296,-1.515253371,-2.23274701,0.161046892,0.114375131,1.551293484,1.784908506,1.034745178,1.016343494
Taiwan Province of China,TWA,-3.991644659,-9.241877841,-6.788042515,-6.049668557,-6.197684779,-6.756486118,-7.134904987,-7.473442063,-5.235738763,-2.348050565,-5.330334519,-5.587762146,-5.241701446,-4.333123343,-4.622086724,-2.497317357,-2.17880819,-2.222664259,-2.736624735,-6.196160373,-5.092248799,-4.033822232,-4.313609597,-3.242385489,-2.724889841,-1.782374009,-2.192672211,-2.022057404,-1.865887256,-1.7759986,-2.916551022,-2.062925247,-1.713357126,0.326936062,0.256936062,0.186936062,0.116936062,0.046936062,-0.023063938
Tajikistan,TJK,no data,no data,no data,no data,no data,no data,no data,no data,-4.745749415,-4.03175014,-5.554753176,-3.18848011,-2.441323133,-1.762024288,-2.368758614,-2.898959988,1.705167011,2.232457357,1.803957994,-0.309020305,-2.97868327,0.866415803,0.589504209,-0.901501823,0.849356076,-1.972164486,-8.979236295,-5.655703804,-2.693969176,-2.052800576,-4.339408901,-0.66645098,-0.232978857,-2.543823732,-2.455462014,-2.547814382,-2.544847948,-2.458289939,-2.48033364
Tanzania,TZA,no data,0.604511181,-4.958785044,-2.023239438,-3.737071552,-2.117470592,1.570933934,-0.026471672,0.132649965,-1.138976744,-0.730489235,-0.414088584,-0.726687209,-1.774952997,-2.433816886,-3.276093708,-3.383750057,-1.44348043,-1.91719457,-4.46352826,-4.743837971,-3.511364762,-3.996943201,-3.759214945,-2.911427175,-3.168578542,-2.083237999,-1.158023828,-1.931632913,-1.983712618,-2.459626665,-3.428053374,-3.749181343,-3.314802861,-2.580963044,-2.498739792,-2.503478849,-2.52287529,-2.534433334
Thailand,THA,no data,no data,no data,no data,no data,3.054326747,2.749301283,-1.680828895,-6.292091253,-9.017192244,-1.792068001,-1.768093556,-6.722498641,1.978324178,1.105924705,2.17304018,1.866659795,0.219944574,0.801032877,-2.213973862,-1.069704512,0.094141532,-0.860479551,0.515540594,-0.800922331,0.13237768,0.569430053,-0.424881961,0.064059625,-0.815543585,-4.470455916,-7.031040035,-4.554518555,-2.887601188,-2.71867898,-2.809795798,-2.686585274,-2.540729993,-2.395370299
Timor-Leste,TLS,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,3.241732881,-7.638515609,-8.238382692,-7.479046431,-10.49666494,41.03226233,-29.93206226,-18.56178697,-17.16976525,-19.79332022,-25.3799875,-38.68948585,-14.36740871,-37.52823042,-33.118115,-55.40609168,-33.54495593,-26.76893518,-25.48868706,-18.93601822,-19.47054221,-19.88311602,-36.66059133,-40.08624587,-40.57743427,-41.007801,-41.32302939,-41.44061903
Togo,TGO,-1.646280855,-3.519135946,-2.272374436,-8.459314858,-5.372335618,-2.969339462,-3.259356469,-0.9833922,-3.250921051,-1.755993404,-3.445716841,-0.715579384,-0.280209565,1.434829903,0.609986167,-1.666330644,-1.944883434,-1.832555577,-0.590603997,-2.625934222,-1.661948554,-4.475169962,-4.634768313,-5.082524637,-7.114644512,-7.03576472,-7.024795127,-0.208093757,-0.590559093,1.665950416,-7.047365603,-4.653269026,-8.334690686,-6.578024536,-4.741596894,-3.048707041,-3.006287878,-3.008401764,-3.012714441
Tonga,TON,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.529986106,1.335144217,2.23076916,2.588931746,2.370098448,4.232688514,4.230460743,1.341528361,5.390819687,2.138953438,6.850237425,-1.216934643,-6.023470326,-1.57484881,-1.304146344,6.396568077,-2.751491687,1.468698247,3.575549185,2.925740527,3.164801852,5.378089225,-0.959448171,-0.711028199,0.398696311,-6.759049348,-8.46608573,-9.551418895,-10.61088456,-12.1564597
Trinidad and Tobago,TTO,-1.274291428,-0.211116292,-2.741041716,0.233218723,-0.020458499,0.165928335,-0.450796198,0.113186315,-1.802141646,-0.877424848,0.168212523,0.607141334,-0.199953929,1.802278622,1.840969077,2.362458521,1.555297653,3.118213496,5.392731932,-5.415485587,0.130910074,-0.666578192,-1.272785222,-2.702770938,-4.352113297,-7.660665516,-10.23303314,-10.55666597,-5.87105128,-3.790048889,-12.61431911,-8.191180983,0.31297902,-1.97180967,-1.696554412,-1.302500762,-1.310505331,-1.469307951,-1.54766879
Tunisia,TUN,no data,-5.253202784,-3.451425729,-3.220934886,-2.87101795,-4.527071151,-5.178711222,-3.703689392,-2.837586872,-3.052411347,-3.215021815,-2.874496552,-2.547300189,-2.644189109,-2.100083357,-2.588801834,-2.334445362,-2.466123339,-0.619393262,-2.586913004,-0.456608974,-3.193155753,-4.898624998,-7.047616831,-3.114746175,-4.948556468,-5.868946777,-5.607335273,-4.265326977,-3.602974917,-9.047389307,-7.617565083,-6.645153355,-5.208623434,-3.239778649,-2.422723732,-1.638825278,-1.533024741,-1.576419414
Turkmenistan,TKM,no data,no data,no data,no data,no data,no data,no data,-0.112391371,0.634214281,1.368598498,-0.305434101,0.426714651,0.102151818,2.198512999,0.813183277,0.476738229,3.107744218,2.311716148,5.918200067,4.154392423,1.303028142,2.418570544,5.310895675,1.169202416,0.695477382,-0.566738312,-2.065941341,-2.32182362,-0.180221707,-0.341006183,-0.134869849,0.435007319,2.449824307,0.864692043,0.391438354,0.258773491,0.020304807,-0.235539978,-0.468763429
Tuvalu,TUV,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-3.596469069,-12.78290596,-36.82800602,-18.59874417,-17.23123027,-13.51150312,-23.3590233,-8.805362231,9.583548278,26.05260344,3.26182857,14.71987278,27.47506802,2.095193358,30.38533007,-1.06542747,13.88101946,-13.84703009,8.750366801,1.152034404,1.164717486,-3.246394443,-3.805444436,-4.349628784,-4.870061468
"T?rkiye, Republic of",TUR,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-8.369958562,-11.66831799,-11.3393584,-7.571834758,-4.121585639,-0.74895477,-0.685448109,-1.926481724,-2.639953132,-5.839281542,-3.401589102,-0.68169647,-1.817412268,-1.458263056,-1.422647354,-1.258540182,-2.337884364,-2.189109764,-3.783721624,-4.748848927,-5.121851374,-3.95358536,-1.651779256,-5.425589153,-3.658125978,-3.260038194,-3.371851305,-3.375812793,-3.442383237
Uganda,UGA,no data,no data,no data,no data,no data,no data,no data,-0.82914947,-0.704580448,-1.23720658,-0.623678685,-0.993817731,-2.068174876,-0.96912042,0.342505422,-0.16996894,-0.637013441,-0.815082587,-1.994766341,-1.609836154,-4.644662136,-2.042710281,-2.385337726,-3.190482822,-2.740455131,-2.508316051,-2.607203539,-3.552071685,-3.02192799,-4.816361399,-7.482166662,-7.487786659,-5.844663648,-4.182731364,-2.749599076,-2.444527551,-2.148398452,-1.066781849,1.194538228
Ukraine,UKR,no data,no data,no data,no data,no data,-4.72142058,-3.093274027,-5.373913832,-2.687960264,4.954458362,-3.186267271,-3.031377244,-1.84119974,-0.893075984,-4.414977932,-2.276962102,-1.364704915,-1.967389628,-3.138849767,-6.271518025,-5.772013794,-2.76155758,-4.307064511,-4.784336315,-4.459976275,-1.159825106,-2.459300115,-2.355066618,-2.123521095,-2.081542005,-5.918002884,-3.967070122,-15.74611413,-19.0828259,-17.826131,-9.606811029,-5.282727291,-3.816007227,-2.036481268
United Arab Emirates,ARE,no data,3.890170445,3.337217598,-2.885747835,-1.783644188,3.582603649,0.916731715,6.711355502,0.995933005,1.306052278,10.66035757,1.205320945,-1.237839317,2.351605961,6.400208212,15.98714404,20.15002895,17.12593107,17.6379329,-6.126634178,0.531696289,5.165950957,8.770936922,8.182847618,1.78883925,-6.555079795,-3.051305454,-0.164332734,3.769505801,2.590181227,-2.468289203,4.032642383,9.888664306,5.054526951,4.357694191,3.892324044,3.665602342,3.444582627,3.085456199
United Kingdom,GBR,-1.386574209,-2.647223225,-5.45263483,-6.661296118,-5.730149424,-4.957700184,-3.531381892,-1.974837308,-0.306406518,0.62979457,1.349506831,0.215572376,-1.869468702,-3.103260762,-3.040758036,-3.11350823,-2.752307282,-2.644469631,-5.1080523,-10.01964067,-9.194352948,-7.459570932,-7.605468232,-5.501106438,-5.536638668,-4.540764748,-3.331597866,-2.36646574,-2.176220561,-2.226150715,-13.00738436,-8.256021594,-5.506408908,-4.461751986,-3.910515816,-3.686622466,-3.665959879,-3.51818534,-3.511156428
United States,USA,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-0.536764341,-3.814422048,-4.764259435,-4.237157935,-3.06826339,-2.029220591,-2.905704959,-6.604442496,-13.17027673,-10.98271809,-9.702940276,-8.101544548,-4.547543597,-4.049080733,-3.531946155,-4.373343817,-4.801253764,-5.321852669,-5.74275231,-14.0033665,-11.62047731,-3.70613256,-8.238705628,-7.376835928,-7.448263613,-7.008215552,-6.710378157,-6.976219586
Uruguay,URY,no data,no data,no data,no data,no data,no data,no data,no data,no data,-2.760621101,-2.758227167,-2.852227928,-3.186486625,-2.193659378,-0.868099134,-0.275738268,-0.642892492,-0.15674844,-1.305397225,-1.393701368,-0.387287398,-0.333791228,-2.172756595,-1.721969024,-2.599698933,-1.856900865,-2.681398259,-2.510298667,-1.870038663,-2.618593521,-4.659028018,-2.604328797,-2.519845108,-3.231684281,-2.649155792,-2.454250464,-2.200995916,-2.03444806,-1.848316577
Uzbekistan,UZB,no data,no data,7.152428059,-11.95216255,-4.472884414,-1.769658195,-1.570536838,-2.048985542,-3.039163395,-2.906823583,-3.656908051,-3.278347196,-6.314540223,-4.871950383,-3.74113297,-3.521035255,2.722160671,3.554055237,5.970999651,1.818659929,2.561481844,5.109829284,5.885252278,2.1514224,1.898119725,-0.277268365,0.704305414,1.148478614,1.962785849,-0.324173433,-3.254572441,-4.552513303,-4.168826832,-4.561312204,-3.860293123,-3.264819946,-2.794626807,-2.825006441,-2.867174093
Vanuatu,VUT,no data,-2.807335586,-2.323452745,-3.668920433,-1.493169413,-2.586386722,-1.777150401,-0.507299342,-6.646458496,-0.552112543,-6.275681873,-3.326088394,-3.633901458,-1.348153476,0.799929726,1.856787506,0.485867139,0.27581383,-0.043098408,-0.845598116,-2.628161733,-2.19214861,-1.699818124,-0.245634101,1.437892444,-8.99745808,-0.741912865,-1.200085363,6.255011313,2.811167985,-1.947211924,2.328308443,-6.160835797,-9.166872739,-7.598541791,-7.179469886,-7.068097596,-6.902494033,-7.028563575
Venezuela,VEN,3.837691511,-2.276180348,-6.367893672,-2.920910866,-11.18743968,-5.864383715,7.939882773,2.577187545,-4.489350282,0.742750787,4.449624304,-4.593408018,-1.48231228,0.171416445,2.470453084,4.094750866,-1.604650049,-2.815425963,-3.46101926,-8.685966478,-4.73949128,-8.243967775,-9.855843359,-10.35148635,-9.808392236,-8.063351981,-8.462656974,-13.27311201,-30.27551372,-10.0049949,-5.013888695,-4.605536269,-6.024163828,-5.404728999,-4.96920122,-5.0356102,-5.055251973,-5.013858882,-4.990580262
Vietnam,VNM,no data,no data,no data,no data,no data,no data,no data,no data,-0.099042278,-1.245925401,-1.605298969,-2.192236614,-1.854854447,-2.558549626,-0.149549058,-0.953925795,0.200579869,-1.738695464,-0.447187085,-4.824294863,-2.250905538,-0.900955874,-5.46226463,-5.964025798,-5.016688996,-4.983223683,-3.163970782,-1.964006587,-1.021052308,-0.396728096,-2.861154439,-1.433239324,0.257038102,-1.33297998,-1.741151305,-2.053974653,-2.088351319,-2.058369202,-1.962718873
Yemen,YEM,-10.2734853,-5.761653995,-10.9048328,-12.79583453,-14.02725769,-5.739307577,-0.917932172,-1.502049329,-7.771003278,0.060175298,6.08732201,2.787014748,-0.555482488,-4.200715724,-2.152456222,-1.821754146,1.186180547,-7.183132372,-4.531695393,-10.21097569,-4.058458583,-4.506747746,-6.31517652,-6.897118695,-4.136083974,-8.749793204,-8.507021115,-4.904564229,-7.847146694,-5.885731037,-4.458158381,-0.918058254,-2.59645956,-2.676920222,-0.042352322,-0.882528353,-0.573199568,-0.487883638,-0.071966995
Zambia,ZMB,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.160610163,-5.892186391,-4.498904659,-5.314294719,-2.508440648,-2.372064414,16.91274579,-1.036850222,-0.667891772,-2.057125339,-2.432209004,-1.783438537,-3.15741804,-6.395299362,-5.43297664,-8.877561926,-5.690863327,-7.498812702,-8.308662167,-9.407188844,-13.78274722,-8.116119423,-7.657770782,-5.988984829,-4.624758894,-3.420929795,-4.376059065,-2.234913255,-1.202790288
Zimbabwe,ZWE,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,-5.26517148,-2.14951619,-2.523453985,-1.804189355,-2.175792257,0.164142187,-2.527180347,0.021625465,-1.324272963,-1.111281092,-1.804484622,-6.619005285,-10.6346163,-5.415283267,-0.880705082,0.750951569,-2.162323645,-2.021694128,-4.076277005,-3.175883738,-2.694258602,-2.20328209,-2.16145455,-2.115925835
